Verbleibende Zeit;Gewinnanteil;Verbleibende Preise;Teilnehmer;Ausgespielte Preise
0,03%;0,00%;100,00%;0;0
0,06%;0,00%;100,00%;0;0
0,09%;0,00%;99,93%;1;1
0,11%;0,00%;99,93%;0;0
0,14%;0,00%;99,93%;0;0
0,17%;0,00%;99,93%;0;0
0,20%;0,00%;99,93%;0;0
0,23%;0,00%;99,93%;0;0
0,26%;100,00%;99,93%;1;1
0,29%;0,00%;99,86%;0;0
0,32%;0,00%;99,86%;0;0
0,34%;0,00%;99,79%;1;1
0,37%;0,00%;99,71%;1;1
0,40%;0,00%;99,64%;1;1
0,43%;0,00%;99,64%;0;0
0,46%;0,00%;99,64%;0;0
0,49%;0,00%;99,64%;0;0
0,52%;0,00%;99,64%;0;0
0,54%;0,00%;99,57%;1;1
0,57%;0,00%;99,43%;2;2
0,60%;0,00%;99,36%;1;1
0,63%;100,00%;99,29%;2;2
0,66%;0,00%;99,21%;0;0
0,69%;100,00%;99,21%;1;1
0,72%;100,00%;99,14%;1;1
0,74%;0,00%;98,93%;2;2
0,77%;0,00%;98,93%;0;0
0,80%;100,00%;98,93%;1;1
0,83%;0,00%;98,86%;0;0
0,86%;0,00%;98,86%;0;0
0,89%;100,00%;98,86%;1;1
0,92%;0,00%;98,79%;0;0
0,95%;0,00%;98,79%;0;0
0,97%;0,00%;98,71%;1;1
1,00%;0,00%;98,71%;0;0
1,03%;0,00%;98,71%;0;0
1,06%;0,00%;98,64%;1;1
1,09%;100,00%;98,50%;3;3
1,12%;0,00%;98,43%;0;0
1,15%;0,00%;98,36%;1;1
1,17%;100,00%;98,36%;1;1
1,20%;0,00%;98,14%;2;2
1,23%;0,00%;98,07%;1;1
1,26%;0,00%;98,07%;0;0
1,29%;0,00%;97,79%;4;4
1,32%;0,00%;97,64%;4;2
1,35%;0,00%;97,64%;0;0
1,37%;80,00%;97,57%;2;1
1,40%;0,00%;97,57%;0;0
1,43%;0,00%;97,50%;2;1
1,46%;60,00%;97,50%;1;0
1,49%;30,00%;97,50%;3;0
1,52%;10,00%;97,43%;7;1
1,55%;0,00%;97,43%;0;0
1,58%;0,00%;97,36%;4;1
1,60%;10,00%;97,36%;2;0
1,63%;0,00%;97,36%;2;0
1,66%;0,00%;97,29%;1;1
1,69%;20,00%;97,29%;3;0
1,72%;10,00%;97,29%;3;0
1,75%;0,00%;97,29%;0;0
1,78%;0,00%;97,21%;3;1
1,80%;10,00%;97,21%;3;0
1,83%;0,00%;97,14%;1;1
1,86%;0,00%;97,14%;1;0
1,89%;30,00%;97,07%;3;1
1,92%;0,00%;97,07%;1;0
1,95%;0,00%;97,07%;2;0
1,98%;20,00%;97,07%;1;1
2,00%;0,00%;97,00%;1;0
2,03%;0,00%;97,00%;2;0
2,06%;0,00%;96,93%;2;1
2,09%;20,00%;96,93%;2;0
2,12%;0,00%;96,93%;3;0
2,15%;0,00%;96,86%;2;1
2,18%;0,00%;96,86%;2;0
2,21%;0,00%;96,86%;1;0
2,23%;0,00%;96,79%;2;1
2,26%;20,00%;96,79%;1;0
2,29%;0,00%;96,71%;3;1
2,32%;20,00%;96,71%;2;0
2,35%;10,00%;96,71%;4;0
2,38%;0,00%;96,64%;3;1
2,41%;10,00%;96,64%;4;0
2,43%;0,00%;96,64%;1;0
2,46%;0,00%;96,64%;0;0
2,49%;0,00%;96,57%;1;1
2,52%;10,00%;96,57%;6;1
2,55%;20,00%;96,50%;2;0
2,58%;0,00%;96,50%;1;0
2,61%;0,00%;96,43%;3;1
2,63%;10,00%;96,43%;5;0
2,66%;0,00%;96,43%;1;0
2,69%;0,00%;96,36%;3;1
2,72%;0,00%;96,36%;0;0
2,75%;0,00%;96,36%;2;0
2,78%;20,00%;96,29%;2;1
2,81%;0,00%;96,29%;2;0
2,84%;0,00%;96,29%;3;0
2,86%;0,00%;96,21%;2;1
2,89%;0,00%;96,21%;1;0
2,92%;20,00%;96,14%;4;1
2,95%;0,00%;96,14%;1;0
2,98%;0,00%;96,14%;1;0
3,01%;0,00%;96,07%;1;1
3,04%;0,00%;96,07%;3;0
3,06%;10,00%;96,07%;3;0
3,09%;0,00%;96,07%;0;0
3,12%;10,00%;96,07%;1;1
3,15%;0,00%;96,00%;0;0
3,18%;30,00%;95,93%;2;1
3,21%;0,00%;95,93%;3;0
3,24%;0,00%;95,93%;3;0
3,26%;10,00%;95,86%;4;1
3,29%;10,00%;95,86%;2;0
3,32%;20,00%;95,79%;2;1
3,35%;0,00%;95,79%;1;0
3,38%;0,00%;95,79%;2;0
3,41%;20,00%;95,71%;4;1
3,44%;0,00%;95,71%;1;0
3,47%;0,00%;95,71%;2;0
3,49%;0,00%;95,64%;4;1
3,52%;0,00%;95,64%;0;0
3,55%;0,00%;95,57%;1;1
3,58%;20,00%;95,57%;2;0
3,61%;0,00%;95,57%;3;0
3,64%;0,00%;95,50%;3;1
3,67%;0,00%;95,50%;0;0
3,69%;10,00%;95,50%;3;1
3,72%;0,00%;95,43%;1;0
3,75%;20,00%;95,43%;1;0
3,78%;0,00%;95,36%;1;1
3,81%;30,00%;95,36%;2;0
3,84%;20,00%;95,36%;3;0
3,87%;0,00%;95,29%;3;1
3,89%;0,00%;95,29%;1;0
3,92%;10,00%;95,29%;2;0
3,95%;0,00%;95,21%;1;1
3,98%;20,00%;95,21%;2;0
4,01%;0,00%;95,21%;1;0
4,04%;0,00%;95,21%;0;0
4,07%;20,00%;95,21%;1;1
4,10%;30,00%;95,07%;4;1
4,12%;0,00%;95,07%;2;0
4,15%;0,00%;95,07%;5;0
4,18%;10,00%;95,00%;3;1
4,21%;0,00%;95,00%;2;0
4,24%;0,00%;95,00%;2;0
4,27%;0,00%;94,93%;2;1
4,30%;20,00%;94,93%;2;0
4,32%;0,00%;94,86%;1;1
4,35%;0,00%;94,86%;1;0
4,38%;0,00%;94,86%;1;0
4,41%;0,00%;94,79%;7;1
4,44%;10,00%;94,79%;2;0
4,47%;10,00%;94,79%;3;0
4,50%;0,00%;94,71%;1;1
4,52%;0,00%;94,71%;2;0
4,55%;10,00%;94,71%;6;1
4,58%;0,00%;94,64%;2;0
4,61%;0,00%;94,64%;2;0
4,64%;20,00%;94,57%;3;1
4,67%;20,00%;94,57%;3;0
4,70%;10,00%;94,57%;1;0
4,73%;20,00%;94,50%;3;1
4,75%;20,00%;94,50%;2;0
4,78%;0,00%;94,50%;4;0
4,81%;0,00%;94,43%;1;1
4,84%;0,00%;94,43%;1;0
4,87%;0,00%;94,43%;1;0
4,90%;20,00%;94,36%;5;1
4,93%;20,00%;94,36%;3;0
4,95%;0,00%;94,36%;1;0
4,98%;0,00%;94,29%;1;1
5,01%;0,00%;94,29%;1;0
5,04%;20,00%;94,21%;2;1
5,07%;20,00%;94,21%;4;0
5,10%;0,00%;94,21%;1;0
5,13%;0,00%;94,14%;1;1
5,15%;0,00%;94,14%;1;0
5,18%;30,00%;94,07%;2;1
5,21%;0,00%;94,07%;0;0
5,24%;20,00%;94,07%;2;0
5,27%;0,00%;94,07%;2;0
5,30%;0,00%;94,00%;2;1
5,33%;0,00%;94,00%;1;0
5,36%;20,00%;93,93%;3;1
5,38%;10,00%;93,93%;6;0
5,41%;0,00%;93,93%;1;0
5,44%;0,00%;93,93%;0;0
5,47%;10,00%;93,86%;3;1
5,50%;0,00%;93,79%;1;1
5,53%;0,00%;93,79%;2;0
5,56%;0,00%;93,79%;0;0
5,58%;0,00%;93,79%;0;0
5,61%;0,00%;93,79%;0;0
5,64%;0,00%;93,71%;2;1
5,67%;0,00%;93,64%;4;1
5,70%;30,00%;93,64%;1;0
5,73%;0,00%;93,64%;0;0
5,76%;20,00%;93,57%;5;1
5,78%;0,00%;93,57%;3;0
5,81%;0,00%;93,57%;0;0
5,84%;0,00%;93,50%;2;1
5,87%;0,00%;93,50%;1;0
5,90%;0,00%;93,43%;2;1
5,93%;20,00%;93,43%;4;0
5,96%;0,00%;93,43%;0;0
5,99%;0,00%;93,36%;1;1
6,01%;0,00%;93,36%;0;0
6,04%;0,00%;93,29%;2;1
6,07%;0,00%;93,29%;0;0
6,10%;30,00%;93,29%;2;0
6,13%;0,00%;93,21%;1;1
6,16%;0,00%;93,21%;1;0
6,19%;0,00%;93,21%;2;0
6,21%;0,00%;93,21%;0;0
6,24%;0,00%;93,21%;0;0
6,27%;0,00%;93,21%;0;0
6,30%;0,00%;93,14%;1;1
6,33%;0,00%;93,14%;0;0
6,36%;0,00%;93,07%;1;1
6,39%;0,00%;93,07%;0;0
6,41%;40,00%;93,07%;1;1
6,44%;0,00%;93,00%;0;0
6,47%;0,00%;93,00%;0;0
6,50%;0,00%;93,00%;0;0
6,53%;50,00%;92,93%;2;2
6,56%;0,00%;92,86%;0;0
6,59%;0,00%;92,86%;0;0
6,62%;0,00%;92,86%;0;0
6,64%;0,00%;92,86%;0;0
6,67%;0,00%;92,79%;1;1
6,70%;0,00%;92,79%;0;0
6,73%;0,00%;92,71%;1;1
6,76%;0,00%;92,71%;0;0
6,79%;0,00%;92,64%;1;1
6,82%;0,00%;92,64%;0;0
6,84%;0,00%;92,64%;0;0
6,87%;0,00%;92,64%;0;0
6,90%;0,00%;92,64%;0;0
6,93%;0,00%;92,64%;0;0
6,96%;0,00%;92,64%;0;0
6,99%;0,00%;92,64%;0;0
7,02%;0,00%;92,64%;0;0
7,04%;0,00%;92,64%;0;0
7,07%;0,00%;92,64%;0;0
7,10%;0,00%;92,64%;0;0
7,13%;80,00%;92,64%;1;1
7,16%;0,00%;92,57%;0;0
7,19%;0,00%;92,57%;0;0
7,22%;0,00%;92,57%;0;0
7,25%;0,00%;92,57%;0;0
7,27%;0,00%;92,57%;0;0
7,30%;90,00%;92,57%;1;1
7,33%;0,00%;92,50%;0;0
7,36%;0,00%;92,50%;0;0
7,39%;0,00%;92,50%;0;0
7,42%;0,00%;92,50%;0;0
7,45%;0,00%;92,50%;0;0
7,47%;0,00%;92,50%;0;0
7,50%;0,00%;92,50%;0;0
7,53%;0,00%;92,50%;0;0
7,56%;0,00%;92,50%;0;0
7,59%;0,00%;92,50%;0;0
7,62%;0,00%;92,50%;0;0
7,65%;0,00%;92,50%;0;0
7,67%;0,00%;92,50%;0;0
7,70%;0,00%;92,50%;0;0
7,73%;0,00%;92,43%;1;1
7,76%;0,00%;92,43%;0;0
7,79%;0,00%;92,43%;0;0
7,82%;0,00%;92,43%;0;0
7,85%;0,00%;92,43%;0;0
7,88%;0,00%;92,43%;0;0
7,90%;0,00%;92,43%;0;0
7,93%;0,00%;92,43%;0;0
7,96%;0,00%;92,43%;0;0
7,99%;0,00%;92,43%;0;0
8,02%;0,00%;92,43%;0;0
8,05%;0,00%;92,43%;0;0
8,08%;0,00%;92,36%;1;1
8,10%;0,00%;92,36%;0;0
8,13%;0,00%;92,36%;0;0
8,16%;0,00%;92,36%;0;0
8,19%;0,00%;92,36%;0;0
8,22%;0,00%;92,36%;0;0
8,25%;0,00%;92,36%;0;0
8,28%;0,00%;92,29%;1;1
8,30%;0,00%;92,29%;0;0
8,33%;0,00%;92,29%;0;0
8,36%;0,00%;92,29%;0;0
8,39%;0,00%;92,29%;0;0
8,42%;0,00%;92,21%;1;1
8,45%;0,00%;92,21%;0;0
8,48%;0,00%;92,21%;0;0
8,51%;0,00%;92,21%;0;0
8,53%;0,00%;92,21%;0;0
8,56%;0,00%;92,21%;0;0
8,59%;0,00%;92,21%;0;0
8,62%;0,00%;92,21%;0;0
8,65%;0,00%;92,07%;2;2
8,68%;0,00%;92,00%;1;1
8,71%;0,00%;92,00%;0;0
8,73%;0,00%;92,00%;0;0
8,76%;100,00%;92,00%;1;1
8,79%;100,00%;91,86%;2;2
8,82%;0,00%;91,71%;1;1
8,85%;0,00%;91,71%;0;0
8,88%;0,00%;91,71%;0;0
8,91%;0,00%;91,71%;0;0
8,93%;0,00%;91,71%;0;0
8,96%;0,00%;91,71%;0;0
8,99%;0,00%;91,71%;0;0
9,02%;0,00%;91,71%;0;0
9,05%;0,00%;91,50%;3;3
9,08%;0,00%;91,36%;2;2
9,11%;100,00%;91,36%;1;1
9,14%;0,00%;91,14%;2;2
9,16%;0,00%;91,14%;0;0
9,19%;0,00%;91,07%;1;1
9,22%;0,00%;91,07%;0;0
9,25%;0,00%;91,00%;1;1
9,28%;0,00%;91,00%;0;0
9,31%;0,00%;91,00%;0;0
9,34%;0,00%;90,93%;1;1
9,36%;0,00%;90,86%;1;1
9,39%;100,00%;90,71%;3;3
9,42%;0,00%;90,57%;1;1
9,45%;0,00%;90,43%;2;2
9,48%;100,00%;90,29%;3;3
9,51%;0,00%;90,14%;1;1
9,54%;0,00%;90,07%;1;1
9,56%;0,00%;90,07%;0;0
9,59%;0,00%;90,07%;3;0
9,62%;0,00%;90,00%;1;1
9,65%;0,00%;90,00%;1;0
9,68%;0,00%;89,93%;5;1
9,71%;20,00%;89,93%;3;0
9,74%;10,00%;89,93%;2;0
9,77%;20,00%;89,86%;5;1
9,79%;10,00%;89,86%;5;0
9,82%;10,00%;89,79%;3;1
9,85%;0,00%;89,79%;0;0
9,88%;0,00%;89,79%;2;0
9,91%;0,00%;89,71%;3;1
9,94%;20,00%;89,71%;1;0
9,97%;20,00%;89,71%;3;0
9,99%;10,00%;89,71%;1;1
10,02%;0,00%;89,64%;2;0
10,05%;0,00%;89,64%;1;0
10,08%;0,00%;89,64%;0;0
10,11%;20,00%;89,57%;4;1
10,14%;20,00%;89,50%;4;1
10,17%;10,00%;89,50%;7;0
10,19%;10,00%;89,50%;1;0
10,22%;10,00%;89,43%;3;1
10,25%;0,00%;89,43%;2;0
10,28%;10,00%;89,43%;4;0
10,31%;0,00%;89,36%;1;1
10,34%;10,00%;89,36%;2;0
10,37%;0,00%;89,36%;1;0
10,40%;20,00%;89,29%;3;1
10,42%;20,00%;89,29%;3;0
10,45%;0,00%;89,29%;3;0
10,48%;10,00%;89,21%;3;1
10,51%;10,00%;89,21%;3;0
10,54%;0,00%;89,14%;1;1
10,57%;0,00%;89,14%;4;0
10,60%;0,00%;89,14%;0;0
10,62%;20,00%;89,07%;3;1
10,65%;0,00%;89,07%;1;0
10,68%;0,00%;89,07%;0;0
10,71%;0,00%;89,07%;0;0
10,74%;0,00%;89,07%;0;0
10,77%;0,00%;89,00%;1;1
10,80%;0,00%;89,00%;0;0
10,82%;0,00%;88,93%;2;1
10,85%;0,00%;88,86%;1;1
10,88%;0,00%;88,86%;1;0
10,91%;0,00%;88,79%;2;1
10,94%;0,00%;88,79%;1;0
10,97%;0,00%;88,79%;2;0
11,00%;30,00%;88,71%;3;1
11,03%;0,00%;88,71%;0;0
11,05%;0,00%;88,71%;0;0
11,08%;0,00%;88,64%;1;1
11,11%;0,00%;88,64%;0;0
11,14%;0,00%;88,64%;0;0
11,17%;0,00%;88,57%;1;1
11,20%;0,00%;88,57%;2;0
11,23%;0,00%;88,50%;1;1
11,25%;0,00%;88,50%;2;0
11,28%;0,00%;88,50%;1;0
11,31%;0,00%;88,43%;1;1
11,34%;0,00%;88,43%;0;0
11,37%;50,00%;88,36%;2;1
11,40%;40,00%;88,36%;1;0
11,43%;0,00%;88,36%;2;0
11,45%;0,00%;88,29%;1;1
11,48%;0,00%;88,29%;0;0
11,51%;0,00%;88,29%;0;0
11,54%;0,00%;88,21%;1;1
11,57%;0,00%;88,21%;0;0
11,60%;0,00%;88,21%;2;0
11,63%;0,00%;88,14%;1;1
11,66%;0,00%;88,14%;0;0
11,68%;0,00%;88,07%;1;1
11,71%;0,00%;88,07%;2;0
11,74%;50,00%;88,00%;3;1
11,77%;0,00%;88,00%;1;0
11,80%;0,00%;88,00%;1;0
11,83%;0,00%;88,00%;0;0
11,86%;40,00%;87,93%;2;1
11,88%;0,00%;87,93%;1;0
11,91%;0,00%;87,86%;1;1
11,94%;0,00%;87,86%;2;0
11,97%;0,00%;87,86%;4;0
12,00%;0,00%;87,86%;0;0
12,03%;0,00%;87,86%;0;0
12,06%;30,00%;87,71%;3;2
12,08%;0,00%;87,71%;1;0
12,11%;0,00%;87,71%;0;0
12,14%;0,00%;87,64%;1;1
12,17%;0,00%;87,64%;0;0
12,20%;0,00%;87,64%;4;0
12,23%;40,00%;87,57%;2;1
12,26%;0,00%;87,57%;2;0
12,29%;0,00%;87,57%;1;0
12,31%;0,00%;87,50%;1;1
12,34%;0,00%;87,50%;0;0
12,37%;0,00%;87,50%;0;0
12,40%;0,00%;87,43%;1;1
12,43%;0,00%;87,43%;2;0
12,46%;0,00%;87,43%;0;0
12,49%;0,00%;87,36%;2;1
12,51%;0,00%;87,36%;1;0
12,54%;0,00%;87,29%;1;1
12,57%;0,00%;87,29%;3;0
12,60%;0,00%;87,29%;0;0
12,63%;0,00%;87,21%;1;1
12,66%;30,00%;87,21%;3;1
12,69%;30,00%;87,14%;2;0
12,71%;0,00%;87,14%;0;0
12,74%;0,00%;87,14%;1;0
12,77%;30,00%;87,07%;2;1
12,80%;20,00%;87,07%;3;0
12,83%;20,00%;87,07%;1;1
12,86%;0,00%;87,00%;2;0
12,89%;0,00%;87,00%;4;0
12,92%;0,00%;86,93%;2;1
12,94%;20,00%;86,93%;2;0
12,97%;0,00%;86,86%;2;1
13,00%;0,00%;86,86%;3;0
13,03%;20,00%;86,86%;2;0
13,06%;20,00%;86,79%;3;1
13,09%;0,00%;86,79%;2;0
13,12%;10,00%;86,79%;2;1
13,14%;0,00%;86,71%;3;0
13,17%;10,00%;86,71%;3;0
13,20%;0,00%;86,71%;1;0
13,23%;0,00%;86,64%;1;1
13,26%;0,00%;86,64%;1;0
13,29%;0,00%;86,57%;3;1
13,32%;0,00%;86,57%;3;0
13,34%;0,00%;86,57%;1;0
13,37%;0,00%;86,50%;2;1
13,40%;0,00%;86,50%;0;0
13,43%;0,00%;86,43%;2;1
13,46%;0,00%;86,43%;1;0
13,49%;0,00%;86,43%;1;0
13,52%;0,00%;86,36%;4;1
13,55%;20,00%;86,36%;3;0
13,57%;20,00%;86,29%;2;1
13,60%;20,00%;86,29%;2;0
13,63%;0,00%;86,29%;6;0
13,66%;0,00%;86,21%;2;1
13,69%;0,00%;86,21%;2;0
13,72%;0,00%;86,21%;1;0
13,75%;0,00%;86,14%;1;1
13,77%;0,00%;86,14%;1;0
13,80%;20,00%;86,14%;4;1
13,83%;0,00%;86,07%;2;0
13,86%;20,00%;86,07%;1;0
13,89%;0,00%;86,07%;0;0
13,92%;0,00%;86,00%;1;1
13,95%;20,00%;86,00%;2;0
13,97%;0,00%;85,93%;4;1
14,00%;0,00%;85,93%;2;0
14,03%;0,00%;85,86%;4;1
14,06%;10,00%;85,86%;3;0
14,09%;0,00%;85,86%;2;0
14,12%;0,00%;85,79%;1;1
14,15%;20,00%;85,79%;2;0
14,18%;0,00%;85,79%;0;0
14,20%;0,00%;85,79%;0;0
14,23%;0,00%;85,79%;0;0
14,26%;0,00%;85,79%;0;0
14,29%;0,00%;85,71%;1;1
14,32%;0,00%;85,64%;2;1
14,35%;0,00%;85,64%;0;0
14,38%;30,00%;85,64%;1;1
14,40%;0,00%;85,57%;0;0
14,43%;0,00%;85,57%;0;0
14,46%;0,00%;85,57%;0;0
14,49%;0,00%;85,43%;2;2
14,52%;0,00%;85,43%;0;0
14,55%;0,00%;85,43%;0;0
14,58%;60,00%;85,43%;1;1
14,60%;0,00%;85,36%;0;0
14,63%;0,00%;85,36%;0;0
14,66%;0,00%;85,29%;1;1
14,69%;0,00%;85,29%;1;0
14,72%;0,00%;85,21%;1;1
14,75%;80,00%;85,21%;1;0
14,78%;0,00%;85,21%;0;0
14,81%;0,00%;85,14%;1;1
14,83%;0,00%;85,14%;0;0
14,86%;0,00%;85,14%;0;0
14,89%;0,00%;85,14%;0;0
14,92%;0,00%;85,14%;0;0
14,95%;0,00%;85,14%;0;0
14,98%;0,00%;85,14%;0;0
15,01%;0,00%;85,14%;0;0
15,03%;0,00%;85,14%;0;0
15,06%;0,00%;85,14%;0;0
15,09%;0,00%;85,14%;0;0
15,12%;0,00%;85,14%;0;0
15,15%;0,00%;85,14%;0;0
15,18%;0,00%;85,14%;0;0
15,21%;0,00%;85,14%;0;0
15,23%;0,00%;85,07%;1;1
15,26%;0,00%;85,07%;0;0
15,29%;0,00%;85,07%;0;0
15,32%;0,00%;85,07%;0;0
15,35%;0,00%;85,07%;0;0
15,38%;0,00%;85,07%;0;0
15,41%;0,00%;85,07%;0;0
15,44%;0,00%;85,07%;0;0
15,46%;0,00%;85,07%;0;0
15,49%;80,00%;85,07%;1;1
15,52%;0,00%;85,00%;0;0
15,55%;0,00%;85,00%;0;0
15,58%;0,00%;85,00%;0;0
15,61%;0,00%;85,00%;0;0
15,64%;0,00%;85,00%;0;0
15,66%;0,00%;85,00%;0;0
15,69%;0,00%;85,00%;0;0
15,72%;0,00%;85,00%;0;0
15,75%;0,00%;85,00%;0;0
15,78%;0,00%;85,00%;0;0
15,81%;0,00%;85,00%;0;0
15,84%;0,00%;85,00%;0;0
15,86%;0,00%;85,00%;0;0
15,89%;0,00%;84,93%;1;1
15,92%;0,00%;84,93%;0;0
15,95%;0,00%;84,93%;0;0
15,98%;0,00%;84,93%;0;0
16,01%;0,00%;84,93%;0;0
16,04%;0,00%;84,93%;0;0
16,07%;0,00%;84,86%;1;1
16,09%;0,00%;84,86%;0;0
16,12%;0,00%;84,86%;0;0
16,15%;0,00%;84,86%;0;0
16,18%;0,00%;84,79%;1;1
16,21%;0,00%;84,79%;0;0
16,24%;0,00%;84,79%;0;0
16,27%;0,00%;84,79%;0;0
16,29%;80,00%;84,79%;1;1
16,32%;0,00%;84,64%;1;1
16,35%;0,00%;84,64%;0;0
16,38%;0,00%;84,64%;0;0
16,41%;0,00%;84,57%;1;1
16,44%;0,00%;84,57%;0;0
16,47%;0,00%;84,57%;0;0
16,49%;0,00%;84,57%;0;0
16,52%;0,00%;84,50%;1;1
16,55%;0,00%;84,50%;0;0
16,58%;0,00%;84,50%;0;0
16,61%;0,00%;84,50%;0;0
16,64%;0,00%;84,50%;0;0
16,67%;0,00%;84,36%;2;2
16,70%;0,00%;84,36%;0;0
16,72%;0,00%;84,29%;1;1
16,75%;0,00%;84,29%;0;0
16,78%;0,00%;84,29%;0;0
16,81%;0,00%;84,29%;0;0
16,84%;0,00%;84,21%;1;1
16,87%;0,00%;84,21%;0;0
16,90%;0,00%;84,14%;1;1
16,92%;0,00%;84,14%;0;0
16,95%;0,00%;84,14%;0;0
16,98%;0,00%;84,07%;1;1
17,01%;0,00%;84,00%;1;1
17,04%;0,00%;84,00%;0;0
17,07%;0,00%;84,00%;0;0
17,10%;0,00%;84,00%;0;0
17,12%;0,00%;84,00%;0;0
17,15%;0,00%;84,00%;0;0
17,18%;0,00%;83,93%;1;1
17,21%;0,00%;83,93%;0;0
17,24%;0,00%;83,93%;0;0
17,27%;100,00%;83,86%;2;2
17,30%;0,00%;83,79%;0;0
17,33%;0,00%;83,79%;0;0
17,35%;0,00%;83,64%;2;2
17,38%;0,00%;83,64%;0;0
17,41%;0,00%;83,64%;0;0
17,44%;0,00%;83,64%;0;0
17,47%;0,00%;83,64%;0;0
17,50%;0,00%;83,64%;0;0
17,53%;100,00%;83,57%;2;2
17,55%;0,00%;83,50%;0;0
17,58%;100,00%;83,43%;2;2
17,61%;0,00%;83,29%;1;1
17,64%;0,00%;83,29%;0;0
17,67%;0,00%;83,29%;0;0
17,70%;0,00%;83,07%;3;3
17,73%;0,00%;82,93%;2;2
17,75%;0,00%;82,79%;2;2
17,78%;0,00%;82,79%;0;0
17,81%;0,00%;82,79%;0;0
17,84%;0,00%;82,57%;3;3
17,87%;0,00%;82,57%;0;0
17,90%;100,00%;82,36%;4;4
17,93%;80,00%;82,21%;4;1
17,96%;60,00%;82,14%;3;1
17,98%;10,00%;82,14%;6;0
18,01%;0,00%;82,14%;2;0
18,04%;0,00%;82,07%;5;1
18,07%;10,00%;82,07%;6;0
18,10%;0,00%;82,07%;4;0
18,13%;0,00%;82,00%;3;1
18,16%;10,00%;82,00%;4;0
18,18%;0,00%;82,00%;2;0
18,21%;0,00%;81,93%;2;1
18,24%;0,00%;81,93%;3;0
18,27%;0,00%;81,86%;3;1
18,30%;0,00%;81,86%;2;0
18,33%;0,00%;81,86%;0;0
18,36%;20,00%;81,79%;7;1
18,38%;0,00%;81,79%;3;0
18,41%;0,00%;81,71%;3;1
18,44%;0,00%;81,71%;6;0
18,47%;0,00%;81,71%;3;0
18,50%;0,00%;81,64%;3;1
18,53%;10,00%;81,64%;3;0
18,56%;0,00%;81,57%;4;1
18,59%;10,00%;81,57%;3;0
18,61%;10,00%;81,57%;3;0
18,64%;0,00%;81,57%;0;0
18,67%;10,00%;81,50%;6;1
18,70%;0,00%;81,50%;3;0
18,73%;10,00%;81,43%;3;1
18,76%;10,00%;81,43%;2;0
18,79%;20,00%;81,36%;6;1
18,81%;0,00%;81,36%;4;0
18,84%;0,00%;81,36%;5;0
18,87%;10,00%;81,29%;2;1
18,90%;0,00%;81,29%;2;0
18,93%;10,00%;81,29%;1;1
18,96%;0,00%;81,21%;1;0
18,99%;20,00%;81,21%;5;0
19,01%;10,00%;81,14%;5;1
19,04%;0,00%;81,14%;1;0
19,07%;10,00%;81,14%;6;0
19,10%;10,00%;81,07%;4;1
19,13%;10,00%;81,07%;4;0
19,16%;10,00%;81,00%;5;1
19,19%;0,00%;81,00%;2;0
19,22%;10,00%;81,00%;1;0
19,24%;0,00%;80,93%;3;1
19,27%;20,00%;80,93%;2;0
19,30%;10,00%;80,93%;2;1
19,33%;0,00%;80,86%;1;0
19,36%;20,00%;80,86%;4;0
19,39%;0,00%;80,86%;1;0
19,42%;0,00%;80,79%;1;1
19,44%;0,00%;80,79%;1;0
19,47%;0,00%;80,71%;1;1
19,50%;0,00%;80,71%;2;0
19,53%;20,00%;80,71%;1;1
19,56%;0,00%;80,64%;3;0
19,59%;0,00%;80,64%;1;0
19,62%;30,00%;80,57%;3;1
19,64%;0,00%;80,57%;1;0
19,67%;0,00%;80,57%;5;0
19,70%;0,00%;80,50%;2;1
19,73%;0,00%;80,50%;2;0
19,76%;0,00%;80,43%;1;1
19,79%;0,00%;80,43%;0;0
19,82%;0,00%;80,43%;1;0
19,85%;0,00%;80,36%;5;1
19,87%;20,00%;80,36%;2;0
19,90%;0,00%;80,29%;4;1
19,93%;10,00%;80,29%;3;0
19,96%;0,00%;80,29%;1;0
19,99%;0,00%;80,21%;4;1
20,02%;10,00%;80,21%;6;0
20,05%;0,00%;80,21%;3;0
20,07%;0,00%;80,14%;3;1
20,10%;0,00%;80,14%;0;0
20,13%;20,00%;80,07%;3;1
