Verbleibende Zeit;Gewinnanteil;Verbleibende Preise;Teilnehmer;Ausgespielte Preise
20,16%;0,00%;80,07%;0;0
20,19%;20,00%;80,07%;2;0
20,22%;20,00%;80,07%;1;1
20,25%;0,00%;80,00%;2;0
20,27%;0,00%;80,00%;3;0
20,30%;20,00%;79,93%;2;1
20,33%;20,00%;79,93%;1;0
20,36%;0,00%;79,86%;2;1
20,39%;20,00%;79,86%;4;0
20,42%;10,00%;79,86%;3;0
20,45%;20,00%;79,79%;3;1
20,48%;0,00%;79,79%;2;0
20,50%;10,00%;79,79%;1;1
20,53%;0,00%;79,71%;0;0
20,56%;20,00%;79,71%;4;0
20,59%;20,00%;79,64%;4;1
20,62%;0,00%;79,64%;3;0
20,65%;0,00%;79,64%;3;0
20,68%;0,00%;79,57%;5;1
20,70%;0,00%;79,57%;0;0
20,73%;0,00%;79,57%;1;0
20,76%;0,00%;79,50%;2;1
20,79%;10,00%;79,50%;5;0
20,82%;20,00%;79,43%;3;1
20,85%;0,00%;79,43%;3;0
20,88%;20,00%;79,36%;3;1
20,90%;0,00%;79,36%;4;0
20,93%;0,00%;79,36%;2;0
20,96%;10,00%;79,29%;6;1
20,99%;0,00%;79,29%;3;0
21,02%;20,00%;79,21%;2;1
21,05%;0,00%;79,21%;2;0
21,08%;0,00%;79,21%;0;0
21,11%;0,00%;79,14%;4;1
21,13%;0,00%;79,14%;3;0
21,16%;0,00%;79,14%;4;0
21,19%;0,00%;79,14%;0;0
21,22%;10,00%;79,14%;1;1
21,25%;20,00%;79,07%;2;1
21,28%;20,00%;79,00%;5;0
21,31%;0,00%;79,00%;4;0
21,33%;0,00%;79,00%;2;1
21,36%;10,00%;78,93%;3;0
21,39%;10,00%;78,93%;7;1
21,42%;10,00%;78,86%;3;0
21,45%;10,00%;78,86%;4;0
21,48%;0,00%;78,79%;3;1
21,51%;10,00%;78,79%;5;0
21,53%;0,00%;78,79%;1;0
21,56%;0,00%;78,71%;5;1
21,59%;0,00%;78,71%;0;0
21,62%;0,00%;78,71%;1;0
21,65%;0,00%;78,64%;1;1
21,68%;0,00%;78,64%;1;0
21,71%;30,00%;78,57%;3;1
21,74%;0,00%;78,57%;2;0
21,76%;0,00%;78,57%;2;0
21,79%;0,00%;78,50%;1;1
21,82%;0,00%;78,50%;1;0
21,85%;0,00%;78,43%;3;1
21,88%;0,00%;78,43%;4;0
21,91%;0,00%;78,43%;1;0
21,94%;0,00%;78,36%;1;1
21,96%;20,00%;78,36%;2;0
21,99%;0,00%;78,36%;2;0
22,02%;0,00%;78,29%;1;1
22,05%;0,00%;78,29%;1;0
22,08%;0,00%;78,29%;0;0
22,11%;20,00%;78,29%;1;1
22,14%;30,00%;78,21%;1;1
22,16%;0,00%;78,14%;1;0
22,19%;30,00%;78,14%;2;0
22,22%;0,00%;78,14%;0;0
22,25%;0,00%;78,07%;1;1
22,28%;0,00%;78,07%;0;0
22,31%;0,00%;78,07%;0;0
22,34%;0,00%;78,07%;0;0
22,37%;0,00%;77,93%;2;2
22,39%;0,00%;77,93%;3;0
22,42%;0,00%;77,93%;0;0
22,45%;0,00%;77,93%;0;0
22,48%;0,00%;77,93%;0;0
22,51%;0,00%;77,86%;3;1
22,54%;40,00%;77,79%;3;1
22,57%;30,00%;77,79%;1;0
22,59%;0,00%;77,71%;1;1
22,62%;30,00%;77,71%;2;0
22,65%;0,00%;77,71%;0;0
22,68%;30,00%;77,64%;2;1
22,71%;0,00%;77,64%;1;0
22,74%;30,00%;77,64%;1;1
22,77%;0,00%;77,57%;1;0
22,79%;0,00%;77,57%;2;0
22,82%;0,00%;77,57%;0;0
22,85%;0,00%;77,50%;2;1
22,88%;0,00%;77,50%;0;0
22,91%;0,00%;77,50%;0;0
22,94%;0,00%;77,50%;0;0
22,97%;0,00%;77,50%;0;0
23,00%;0,00%;77,43%;1;1
23,02%;40,00%;77,36%;2;2
23,05%;0,00%;77,29%;0;0
23,08%;0,00%;77,29%;1;0
23,11%;0,00%;77,21%;1;1
23,14%;0,00%;77,21%;0;0
23,17%;0,00%;77,21%;0;0
23,20%;0,00%;77,14%;1;1
23,22%;0,00%;77,14%;0;0
23,25%;60,00%;77,14%;1;1
23,28%;0,00%;77,07%;0;0
23,31%;0,00%;77,07%;0;0
23,34%;0,00%;77,07%;0;0
23,37%;0,00%;77,07%;0;0
23,40%;0,00%;77,07%;0;0
23,42%;0,00%;77,07%;0;0
23,45%;0,00%;77,07%;0;0
23,48%;0,00%;77,07%;0;0
23,51%;0,00%;77,07%;0;0
23,54%;0,00%;77,07%;0;0
23,57%;0,00%;77,07%;0;0
23,60%;0,00%;77,00%;1;1
23,63%;0,00%;77,00%;0;0
23,65%;0,00%;77,00%;0;0
23,68%;0,00%;76,93%;1;1
23,71%;0,00%;76,93%;0;0
23,74%;0,00%;76,79%;2;2
23,77%;0,00%;76,79%;0;0
23,80%;0,00%;76,79%;0;0
23,83%;0,00%;76,79%;0;0
23,85%;0,00%;76,79%;0;0
23,88%;0,00%;76,79%;0;0
23,91%;0,00%;76,79%;0;0
23,94%;0,00%;76,79%;0;0
23,97%;0,00%;76,71%;1;1
24,00%;0,00%;76,71%;0;0
24,03%;0,00%;76,71%;0;0
24,05%;0,00%;76,71%;0;0
24,08%;0,00%;76,71%;0;0
24,11%;0,00%;76,71%;0;0
24,14%;90,00%;76,71%;1;1
24,17%;0,00%;76,64%;0;0
24,20%;0,00%;76,64%;0;0
24,23%;0,00%;76,57%;1;1
24,26%;0,00%;76,57%;0;0
24,28%;0,00%;76,57%;0;0
24,31%;0,00%;76,57%;0;0
24,34%;0,00%;76,57%;0;0
24,37%;0,00%;76,57%;0;0
24,40%;0,00%;76,57%;0;0
24,43%;0,00%;76,57%;0;0
24,46%;0,00%;76,57%;0;0
24,48%;0,00%;76,57%;0;0
24,51%;0,00%;76,57%;0;0
24,54%;0,00%;76,57%;0;0
24,57%;0,00%;76,57%;0;0
24,60%;0,00%;76,57%;0;0
24,63%;0,00%;76,50%;1;1
24,66%;0,00%;76,50%;0;0
24,68%;0,00%;76,50%;0;0
24,71%;0,00%;76,50%;0;0
24,74%;0,00%;76,43%;1;1
24,77%;0,00%;76,43%;0;0
24,80%;0,00%;76,43%;0;0
24,83%;100,00%;76,43%;1;1
24,86%;0,00%;76,36%;0;0
24,89%;0,00%;76,36%;0;0
24,91%;0,00%;76,36%;0;0
24,94%;0,00%;76,36%;0;0
24,97%;0,00%;76,29%;1;1
25,00%;100,00%;76,29%;1;1
25,03%;0,00%;76,21%;0;0
25,06%;0,00%;76,21%;0;0
25,09%;0,00%;76,21%;0;0
25,11%;0,00%;76,21%;0;0
25,14%;0,00%;76,21%;0;0
25,17%;0,00%;76,14%;1;1
25,20%;0,00%;76,14%;0;0
25,23%;0,00%;76,14%;0;0
25,26%;0,00%;76,07%;1;1
25,29%;0,00%;76,07%;0;0
25,32%;0,00%;76,07%;0;0
25,34%;0,00%;76,00%;1;1
25,37%;0,00%;76,00%;0;0
25,40%;0,00%;75,93%;1;1
25,43%;0,00%;75,93%;0;0
25,46%;100,00%;75,93%;1;1
25,49%;100,00%;75,79%;2;2
25,52%;0,00%;75,71%;0;0
25,54%;0,00%;75,71%;0;0
25,57%;0,00%;75,71%;0;0
25,60%;0,00%;75,64%;1;1
25,63%;0,00%;75,57%;1;1
25,66%;0,00%;75,50%;1;1
25,69%;0,00%;75,50%;0;0
25,72%;0,00%;75,50%;0;0
25,74%;0,00%;75,43%;1;1
25,77%;0,00%;75,43%;0;0
25,80%;0,00%;75,36%;1;1
25,83%;0,00%;75,36%;0;0
25,86%;100,00%;75,36%;1;1
25,89%;100,00%;75,29%;1;1
25,92%;100,00%;75,21%;1;1
25,95%;0,00%;75,00%;2;2
25,97%;0,00%;74,93%;1;1
26,00%;0,00%;74,79%;2;2
26,03%;0,00%;74,79%;0;0
26,06%;0,00%;74,71%;1;1
26,09%;0,00%;74,50%;3;3
26,12%;0,00%;74,50%;0;0
26,15%;100,00%;74,43%;2;2
26,17%;0,00%;74,36%;0;0
26,20%;90,00%;74,21%;4;2
26,23%;70,00%;74,21%;2;0
26,26%;0,00%;74,21%;2;0
26,29%;40,00%;74,14%;2;1
26,32%;0,00%;74,14%;1;0
26,35%;10,00%;74,14%;5;1
26,37%;0,00%;74,07%;1;0
26,40%;20,00%;74,07%;2;0
26,43%;0,00%;74,00%;2;1
26,46%;20,00%;74,00%;2;0
26,49%;0,00%;74,00%;5;0
26,52%;10,00%;73,93%;5;1
26,55%;0,00%;73,93%;6;0
26,58%;10,00%;73,86%;6;1
26,60%;10,00%;73,86%;3;0
26,63%;0,00%;73,86%;5;0
26,66%;0,00%;73,79%;4;1
26,69%;0,00%;73,79%;4;0
26,72%;0,00%;73,79%;1;0
26,75%;10,00%;73,71%;5;1
26,78%;10,00%;73,71%;3;0
26,80%;10,00%;73,64%;6;1
26,83%;10,00%;73,64%;5;0
26,86%;0,00%;73,64%;5;1
26,89%;0,00%;73,57%;2;0
26,92%;0,00%;73,57%;6;0
26,95%;10,00%;73,50%;4;1
26,98%;10,00%;73,50%;4;0
27,00%;0,00%;73,50%;4;0
27,03%;0,00%;73,43%;4;1
27,06%;0,00%;73,43%;10;0
27,09%;10,00%;73,36%;11;1
27,12%;10,00%;73,36%;2;0
27,15%;0,00%;73,36%;7;0
27,18%;0,00%;73,29%;2;1
27,21%;10,00%;73,29%;4;0
27,23%;10,00%;73,29%;1;1
27,26%;10,00%;73,21%;5;0
27,29%;0,00%;73,21%;3;0
27,32%;10,00%;73,14%;7;1
27,35%;0,00%;73,14%;3;0
27,38%;10,00%;73,07%;4;1
27,41%;0,00%;73,07%;1;0
27,43%;10,00%;73,07%;3;0
27,46%;20,00%;73,00%;5;1
27,49%;0,00%;73,00%;4;0
27,52%;0,00%;73,00%;2;0
27,55%;10,00%;72,93%;7;1
27,58%;0,00%;72,93%;2;0
27,61%;0,00%;72,93%;2;0
27,63%;10,00%;72,86%;5;1
27,66%;0,00%;72,86%;2;0
27,69%;20,00%;72,79%;2;1
27,72%;10,00%;72,79%;4;0
27,75%;0,00%;72,71%;5;1
27,78%;0,00%;72,71%;0;0
27,81%;10,00%;72,71%;3;0
27,84%;20,00%;72,64%;4;1
27,86%;10,00%;72,64%;3;0
27,89%;0,00%;72,64%;2;0
27,92%;20,00%;72,57%;2;1
27,95%;0,00%;72,57%;2;0
27,98%;0,00%;72,50%;5;1
28,01%;0,00%;72,50%;0;0
28,04%;0,00%;72,50%;3;0
28,06%;0,00%;72,43%;8;1
28,09%;0,00%;72,43%;5;0
28,12%;10,00%;72,36%;7;1
28,15%;0,00%;72,36%;3;0
28,18%;0,00%;72,36%;3;0
28,21%;0,00%;72,29%;4;1
28,24%;0,00%;72,29%;1;0
28,26%;10,00%;72,29%;3;1
28,29%;0,00%;72,21%;0;0
28,32%;0,00%;72,21%;2;0
28,35%;20,00%;72,14%;3;1
28,38%;20,00%;72,14%;5;0
28,41%;0,00%;72,07%;4;1
28,44%;0,00%;72,07%;3;0
28,47%;10,00%;72,07%;5;0
28,49%;0,00%;72,00%;2;1
28,52%;10,00%;72,00%;2;0
28,55%;10,00%;72,00%;1;1
28,58%;20,00%;71,93%;4;0
28,61%;10,00%;71,93%;3;0
28,64%;0,00%;71,86%;8;1
28,67%;10,00%;71,86%;2;0
28,69%;0,00%;71,86%;6;1
28,72%;0,00%;71,79%;0;0
28,75%;0,00%;71,79%;1;0
28,78%;0,00%;71,71%;3;1
28,81%;20,00%;71,71%;5;0
28,84%;0,00%;71,71%;3;0
28,87%;0,00%;71,64%;1;1
28,89%;10,00%;71,64%;6;0
28,92%;0,00%;71,64%;2;0
28,95%;10,00%;71,57%;3;1
28,98%;0,00%;71,57%;2;0
29,01%;0,00%;71,50%;1;1
29,04%;0,00%;71,50%;4;0
29,07%;10,00%;71,50%;3;1
29,10%;20,00%;71,43%;2;0
29,12%;0,00%;71,43%;3;0
29,15%;0,00%;71,36%;2;1
29,18%;0,00%;71,36%;5;0
29,21%;10,00%;71,36%;4;1
29,24%;10,00%;71,29%;2;0
29,27%;0,00%;71,29%;2;0
29,30%;10,00%;71,29%;1;1
29,32%;20,00%;71,21%;3;0
29,35%;0,00%;71,21%;0;0
29,38%;0,00%;71,21%;0;0
29,41%;0,00%;71,14%;2;1
29,44%;0,00%;71,07%;1;1
29,47%;0,00%;71,07%;2;0
29,50%;30,00%;71,07%;2;1
29,52%;0,00%;71,00%;4;0
29,55%;10,00%;71,00%;3;0
29,58%;0,00%;70,93%;3;1
29,61%;0,00%;70,93%;1;0
29,64%;0,00%;70,93%;4;0
29,67%;0,00%;70,86%;2;1
29,70%;0,00%;70,86%;1;0
29,73%;0,00%;70,79%;2;1
29,75%;0,00%;70,79%;3;0
29,78%;0,00%;70,79%;1;0
29,81%;30,00%;70,71%;2;1
29,84%;0,00%;70,71%;2;0
29,87%;20,00%;70,64%;4;1
29,90%;0,00%;70,64%;2;0
29,93%;0,00%;70,64%;0;0
29,95%;0,00%;70,57%;1;1
29,98%;0,00%;70,57%;1;0
30,01%;0,00%;70,57%;0;0
30,04%;0,00%;70,57%;0;0
30,07%;0,00%;70,50%;1;1
30,10%;0,00%;70,43%;3;1
30,13%;30,00%;70,43%;1;0
30,15%;0,00%;70,43%;1;0
30,18%;30,00%;70,36%;4;1
30,21%;10,00%;70,36%;6;0
30,24%;10,00%;70,29%;2;1
30,27%;10,00%;70,29%;2;0
30,30%;0,00%;70,29%;3;0
30,33%;0,00%;70,29%;0;0
30,36%;0,00%;70,21%;1;1
30,38%;0,00%;70,14%;1;1
30,41%;30,00%;70,14%;2;0
30,44%;0,00%;70,14%;2;0
30,47%;0,00%;70,07%;1;1
30,50%;30,00%;70,07%;2;0
30,53%;0,00%;70,07%;0;0
30,56%;0,00%;70,07%;0;0
30,58%;0,00%;70,07%;0;0
30,61%;0,00%;70,07%;0;0
30,64%;30,00%;70,07%;1;1
30,67%;0,00%;70,00%;0;0
30,70%;40,00%;69,93%;2;2
30,73%;0,00%;69,86%;0;0
30,76%;0,00%;69,86%;0;0
30,78%;0,00%;69,86%;0;0
30,81%;40,00%;69,86%;1;1
30,84%;60,00%;69,71%;2;1
30,87%;0,00%;69,71%;2;0
30,90%;0,00%;69,64%;1;1
30,93%;0,00%;69,64%;0;0
30,96%;0,00%;69,64%;0;0
30,99%;0,00%;69,64%;0;0
31,01%;0,00%;69,57%;1;1
31,04%;60,00%;69,57%;2;1
31,07%;0,00%;69,50%;0;0
31,10%;0,00%;69,50%;1;0
31,13%;0,00%;69,50%;0;0
31,16%;0,00%;69,50%;0;0
31,19%;50,00%;69,43%;2;2
31,21%;0,00%;69,36%;0;0
31,24%;0,00%;69,36%;1;0
31,27%;0,00%;69,36%;0;0
31,30%;60,00%;69,29%;2;1
31,33%;0,00%;69,29%;0;0
31,36%;0,00%;69,29%;0;0
31,39%;0,00%;69,29%;0;0
31,41%;0,00%;69,29%;0;0
31,44%;0,00%;69,29%;0;0
31,47%;0,00%;69,29%;0;0
31,50%;0,00%;69,29%;0;0
31,53%;0,00%;69,29%;0;0
31,56%;0,00%;69,29%;0;0
31,59%;60,00%;69,29%;1;1
31,62%;0,00%;69,21%;0;0
31,64%;0,00%;69,21%;0;0
31,67%;0,00%;69,21%;0;0
31,70%;0,00%;69,21%;0;0
31,73%;0,00%;69,21%;0;0
31,76%;0,00%;69,21%;0;0
31,79%;0,00%;69,21%;0;0
31,82%;0,00%;69,21%;0;0
31,84%;0,00%;69,14%;1;1
31,87%;0,00%;69,14%;0;0
31,90%;0,00%;69,14%;0;0
31,93%;0,00%;69,14%;0;0
31,96%;0,00%;69,14%;0;0
31,99%;0,00%;69,14%;0;0
32,02%;0,00%;69,14%;0;0
32,04%;0,00%;69,14%;0;0
32,07%;0,00%;69,14%;0;0
32,10%;0,00%;69,14%;0;0
32,13%;0,00%;69,14%;0;0
32,16%;0,00%;69,14%;0;0
32,19%;0,00%;69,14%;0;0
32,22%;0,00%;69,14%;0;0
32,25%;0,00%;69,14%;0;0
32,27%;0,00%;69,14%;0;0
32,30%;0,00%;69,14%;0;0
32,33%;0,00%;69,14%;0;0
32,36%;0,00%;69,14%;0;0
32,39%;0,00%;69,14%;0;0
32,42%;60,00%;69,14%;1;1
32,45%;0,00%;69,07%;0;0
32,47%;0,00%;69,07%;0;0
32,50%;0,00%;69,07%;0;0
32,53%;0,00%;69,07%;0;0
32,56%;0,00%;69,00%;1;1
32,59%;0,00%;69,00%;0;0
32,62%;0,00%;69,00%;0;0
32,65%;0,00%;69,00%;0;0
32,67%;0,00%;69,00%;0;0
32,70%;0,00%;69,00%;0;0
32,73%;0,00%;69,00%;0;0
32,76%;0,00%;69,00%;0;0
32,79%;0,00%;69,00%;0;0
32,82%;0,00%;69,00%;0;0
32,85%;0,00%;69,00%;0;0
32,88%;0,00%;69,00%;0;0
32,90%;0,00%;69,00%;0;0
32,93%;0,00%;69,00%;0;0
32,96%;0,00%;68,93%;1;1
32,99%;80,00%;68,93%;1;1
33,02%;80,00%;68,86%;1;1
33,05%;0,00%;68,79%;0;0
33,08%;0,00%;68,71%;1;1
33,10%;0,00%;68,71%;0;0
33,13%;0,00%;68,71%;0;0
33,16%;0,00%;68,71%;0;0
33,19%;0,00%;68,71%;0;0
33,22%;0,00%;68,71%;0;0
33,25%;0,00%;68,71%;0;0
33,28%;0,00%;68,71%;0;0
33,30%;0,00%;68,71%;0;0
33,33%;0,00%;68,71%;0;0
33,36%;0,00%;68,71%;0;0
33,39%;0,00%;68,64%;1;1
33,42%;0,00%;68,57%;1;1
33,45%;0,00%;68,57%;0;0
33,48%;0,00%;68,57%;0;0
33,51%;100,00%;68,57%;1;1
33,53%;0,00%;68,50%;0;0
33,56%;0,00%;68,50%;0;0
33,59%;0,00%;68,43%;1;1
33,62%;0,00%;68,43%;0;0
33,65%;0,00%;68,43%;0;0
33,68%;0,00%;68,36%;1;1
33,71%;0,00%;68,36%;0;0
33,73%;0,00%;68,36%;0;0
33,76%;0,00%;68,36%;0;0
33,79%;0,00%;68,36%;0;0
33,82%;0,00%;68,29%;1;1
33,85%;0,00%;68,29%;0;0
33,88%;0,00%;68,21%;1;1
33,91%;0,00%;68,14%;1;1
33,93%;0,00%;68,14%;0;0
33,96%;0,00%;68,14%;0;0
33,99%;0,00%;68,07%;1;1
34,02%;0,00%;68,00%;1;1
34,05%;0,00%;68,00%;0;0
34,08%;0,00%;67,93%;1;1
34,11%;0,00%;67,86%;1;1
34,14%;100,00%;67,79%;2;2
34,16%;0,00%;67,71%;0;0
34,19%;0,00%;67,64%;1;1
34,22%;0,00%;67,57%;1;1
34,25%;0,00%;67,57%;0;0
34,28%;0,00%;67,57%;0;0
34,31%;0,00%;67,50%;1;1
34,34%;0,00%;67,36%;2;2
34,36%;100,00%;67,36%;1;1
34,39%;100,00%;67,21%;2;2
34,42%;0,00%;67,07%;1;1
34,45%;0,00%;67,00%;1;1
34,48%;100,00%;66,86%;3;3
34,51%;0,00%;66,79%;0;0
34,54%;0,00%;66,71%;1;1
34,56%;100,00%;66,57%;3;3
34,59%;100,00%;66,43%;2;2
34,62%;100,00%;66,21%;3;3
34,65%;0,00%;66,07%;1;1
34,68%;0,00%;65,93%;3;2
34,71%;0,00%;65,93%;2;0
34,74%;70,00%;65,93%;1;1
34,77%;0,00%;65,86%;5;0
34,79%;10,00%;65,79%;6;1
34,82%;0,00%;65,79%;0;0
34,85%;0,00%;65,79%;3;0
34,88%;10,00%;65,79%;1;1
34,91%;0,00%;65,71%;1;0
34,94%;0,00%;65,71%;4;0
34,97%;0,00%;65,71%;0;0
34,99%;0,00%;65,64%;1;1
35,02%;30,00%;65,57%;3;1
35,05%;0,00%;65,57%;3;0
35,08%;0,00%;65,57%;4;0
35,11%;0,00%;65,50%;5;1
35,14%;10,00%;65,50%;6;0
35,17%;0,00%;65,43%;1;1
35,19%;10,00%;65,43%;2;0
35,22%;0,00%;65,43%;2;0
35,25%;0,00%;65,36%;2;1
35,28%;0,00%;65,36%;1;0
35,31%;0,00%;65,29%;3;1
35,34%;20,00%;65,29%;3;0
35,37%;0,00%;65,29%;4;0
35,40%;0,00%;65,21%;2;1
35,42%;10,00%;65,21%;5;0
35,45%;0,00%;65,14%;3;1
35,48%;10,00%;65,14%;5;0
35,51%;0,00%;65,14%;1;0
35,54%;0,00%;65,07%;1;1
35,57%;0,00%;65,07%;1;0
35,60%;0,00%;65,07%;2;0
35,62%;0,00%;65,00%;3;1
35,65%;20,00%;65,00%;3;1
35,68%;0,00%;64,93%;1;0
35,71%;0,00%;64,93%;3;0
35,74%;20,00%;64,86%;4;1
35,77%;0,00%;64,86%;2;0
35,80%;0,00%;64,86%;1;0
35,82%;0,00%;64,79%;5;1
35,85%;0,00%;64,79%;2;0
35,88%;0,00%;64,79%;1;0
35,91%;0,00%;64,71%;1;1
35,94%;10,00%;64,71%;3;0
35,97%;20,00%;64,64%;2;1
36,00%;20,00%;64,64%;2;0
36,03%;10,00%;64,64%;5;1
36,05%;0,00%;64,57%;2;0
36,08%;0,00%;64,57%;0;0
36,11%;20,00%;64,50%;3;1
36,14%;0,00%;64,50%;2;0
36,17%;0,00%;64,43%;2;1
36,20%;0,00%;64,43%;3;0
36,23%;0,00%;64,43%;2;0
36,25%;20,00%;64,36%;5;1
36,28%;0,00%;64,36%;2;0
36,31%;20,00%;64,29%;3;1
36,34%;0,00%;64,29%;1;0
36,37%;10,00%;64,29%;3;0
36,40%;20,00%;64,21%;4;1
36,43%;10,00%;64,21%;2;0
36,45%;0,00%;64,21%;2;0
36,48%;0,00%;64,14%;3;1
36,51%;0,00%;64,14%;1;0
36,54%;0,00%;64,07%;2;1
36,57%;0,00%;64,07%;0;0
36,60%;0,00%;64,07%;1;0
36,63%;20,00%;64,00%;5;1
36,66%;20,00%;64,00%;2;0
36,68%;0,00%;64,00%;0;0
36,71%;0,00%;63,93%;2;1
36,74%;0,00%;63,93%;1;0
36,77%;20,00%;63,86%;2;1
36,80%;0,00%;63,86%;2;0
36,83%;0,00%;63,86%;0;0
36,86%;0,00%;63,79%;1;1
36,88%;0,00%;63,79%;0;0
36,91%;0,00%;63,71%;4;1
36,94%;0,00%;63,71%;2;0
36,97%;0,00%;63,64%;3;1
37,00%;10,00%;63,64%;3;0
37,03%;20,00%;63,57%;5;1
37,06%;0,00%;63,57%;0;0
37,08%;0,00%;63,57%;2;0
37,11%;0,00%;63,50%;1;1
37,14%;0,00%;63,50%;2;0
37,17%;0,00%;63,50%;3;0
37,20%;0,00%;63,43%;1;1
37,23%;0,00%;63,43%;3;0
37,26%;0,00%;63,36%;2;1
37,29%;20,00%;63,36%;3;0
37,31%;0,00%;63,36%;1;0
37,34%;20,00%;63,29%;3;1
37,37%;0,00%;63,29%;1;0
37,40%;0,00%;63,21%;2;1
37,43%;0,00%;63,21%;1;0
37,46%;30,00%;63,14%;3;1
37,49%;0,00%;63,14%;2;0
37,51%;0,00%;63,14%;3;0
37,54%;0,00%;63,14%;1;0
37,57%;10,00%;63,07%;5;1
37,60%;20,00%;63,00%;3;1
37,63%;20,00%;63,00%;3;0
37,66%;10,00%;63,00%;4;0
37,69%;10,00%;62,93%;3;1
37,71%;10,00%;62,93%;5;0
37,74%;0,00%;62,93%;0;0
37,77%;0,00%;62,86%;2;1
37,80%;0,00%;62,86%;2;0
37,83%;20,00%;62,79%;4;1
37,86%;20,00%;62,79%;1;0
37,89%;0,00%;62,79%;1;0
37,92%;20,00%;62,71%;2;1
37,94%;0,00%;62,71%;1;0
37,97%;0,00%;62,64%;1;1
38,00%;0,00%;62,64%;1;0
38,03%;20,00%;62,57%;7;1
38,06%;0,00%;62,57%;2;0
38,09%;0,00%;62,57%;2;0
38,12%;0,00%;62,57%;0;0
38,14%;0,00%;62,50%;3;1
38,17%;0,00%;62,50%;1;0
38,20%;0,00%;62,43%;2;1
38,23%;0,00%;62,43%;1;0
38,26%;0,00%;62,43%;1;0
38,29%;0,00%;62,36%;2;1
38,32%;30,00%;62,36%;1;1
38,34%;30,00%;62,29%;2;0
38,37%;0,00%;62,29%;2;0
38,40%;30,00%;62,21%;2;1
38,43%;30,00%;62,21%;2;0
38,46%;0,00%;62,14%;1;1
38,49%;20,00%;62,14%;3;0
38,52%;0,00%;62,14%;2;0
38,55%;20,00%;62,14%;1;1
38,57%;0,00%;62,07%;1;0
38,60%;0,00%;62,07%;0;0
38,63%;0,00%;62,00%;1;1
38,66%;0,00%;62,00%;0;0
38,69%;0,00%;61,93%;1;1
38,72%;0,00%;61,93%;3;0
38,75%;0,00%;61,93%;1;0
38,77%;0,00%;61,86%;2;1
38,80%;0,00%;61,86%;1;0
38,83%;40,00%;61,79%;2;1
38,86%;0,00%;61,79%;2;0
38,89%;0,00%;61,79%;0;0
38,92%;0,00%;61,79%;0;0
38,95%;0,00%;61,71%;1;1
38,97%;0,00%;61,64%;2;1
39,00%;0,00%;61,64%;1;0
39,03%;0,00%;61,64%;0;0
39,06%;0,00%;61,57%;1;1
39,09%;0,00%;61,57%;0;0
39,12%;0,00%;61,50%;1;1
39,15%;0,00%;61,50%;2;0
39,18%;40,00%;61,50%;1;1
39,20%;0,00%;61,43%;0;0
39,23%;0,00%;61,43%;1;0
39,26%;0,00%;61,43%;0;0
39,29%;0,00%;61,36%;1;1
39,32%;0,00%;61,36%;1;0
39,35%;0,00%;61,29%;1;1
39,38%;0,00%;61,29%;1;0
39,40%;0,00%;61,29%;0;0
39,43%;0,00%;61,29%;0;0
39,46%;0,00%;61,29%;0;0
39,49%;0,00%;61,29%;0;0
39,52%;0,00%;61,29%;0;0
39,55%;0,00%;61,29%;0;0
39,58%;0,00%;61,29%;0;0
39,60%;0,00%;61,29%;0;0
39,63%;0,00%;61,29%;0;0
39,66%;0,00%;61,29%;0;0
39,69%;0,00%;61,29%;0;0
39,72%;0,00%;61,29%;0;0
39,75%;0,00%;61,29%;0;0
39,78%;0,00%;61,29%;0;0
39,81%;0,00%;61,29%;0;0
39,83%;0,00%;61,29%;0;0
39,86%;0,00%;61,29%;0;0
39,89%;0,00%;61,29%;0;0
39,92%;0,00%;61,29%;0;0
