Verbleibende Zeit;Gewinnanteil;Verbleibende Preise;Teilnehmer;Ausgespielte Preise
59,79%;10,00%;40,50%;2;0
59,82%;0,00%;40,43%;3;1
59,85%;0,00%;40,43%;1;0
59,88%;0,00%;40,43%;0;0
59,91%;0,00%;40,36%;2;1
59,94%;0,00%;40,36%;1;0
59,97%;0,00%;40,29%;2;1
59,99%;0,00%;40,29%;1;0
60,02%;0,00%;40,21%;3;1
60,05%;0,00%;40,21%;1;0
60,08%;20,00%;40,21%;2;1
60,11%;30,00%;40,14%;2;0
60,14%;20,00%;40,14%;1;0
60,17%;20,00%;40,07%;6;1
60,19%;0,00%;40,07%;2;0
60,22%;0,00%;40,07%;2;0
60,25%;0,00%;40,00%;3;1
60,28%;0,00%;40,00%;5;0
60,31%;10,00%;39,93%;5;1
60,34%;0,00%;39,93%;0;0
60,37%;0,00%;39,86%;4;1
60,40%;0,00%;39,86%;3;0
60,42%;0,00%;39,86%;3;0
60,45%;20,00%;39,79%;3;1
60,48%;0,00%;39,79%;7;0
60,51%;0,00%;39,79%;1;0
60,54%;10,00%;39,71%;2;1
60,57%;0,00%;39,71%;1;0
60,60%;0,00%;39,71%;0;0
60,62%;20,00%;39,64%;2;1
60,65%;20,00%;39,57%;7;1
60,68%;10,00%;39,57%;4;0
60,71%;0,00%;39,57%;1;0
60,74%;10,00%;39,50%;3;1
60,77%;0,00%;39,50%;2;0
60,80%;0,00%;39,43%;1;1
60,82%;0,00%;39,43%;5;0
60,85%;0,00%;39,43%;1;0
60,88%;20,00%;39,36%;2;1
60,91%;0,00%;39,36%;0;0
60,94%;0,00%;39,29%;2;1
60,97%;0,00%;39,29%;1;0
61,00%;30,00%;39,21%;6;1
61,03%;0,00%;39,21%;0;0
61,05%;30,00%;39,14%;2;1
61,08%;0,00%;39,14%;0;0
61,11%;0,00%;39,14%;2;0
61,14%;0,00%;39,07%;2;1
61,17%;20,00%;39,07%;3;0
61,20%;0,00%;39,07%;0;0
61,23%;0,00%;39,00%;2;1
61,25%;20,00%;39,00%;3;1
61,28%;0,00%;38,93%;2;0
61,31%;0,00%;38,93%;2;0
61,34%;0,00%;38,86%;1;1
61,37%;0,00%;38,86%;0;0
61,40%;0,00%;38,79%;1;1
61,43%;0,00%;38,79%;1;0
61,45%;0,00%;38,79%;0;0
61,48%;0,00%;38,79%;0;0
61,51%;30,00%;38,79%;1;1
61,54%;0,00%;38,71%;0;0
61,57%;0,00%;38,71%;0;0
61,60%;40,00%;38,64%;3;2
61,63%;0,00%;38,57%;0;0
61,66%;50,00%;38,57%;3;0
61,68%;0,00%;38,50%;2;1
61,71%;0,00%;38,50%;3;0
61,74%;0,00%;38,50%;1;0
61,77%;0,00%;38,43%;1;1
61,80%;20,00%;38,43%;2;0
61,83%;0,00%;38,43%;0;0
61,86%;0,00%;38,43%;0;0
61,88%;0,00%;38,36%;1;1
61,91%;30,00%;38,36%;1;1
61,94%;0,00%;38,29%;1;0
61,97%;40,00%;38,21%;3;1
62,00%;0,00%;38,21%;0;0
62,03%;50,00%;38,14%;2;1
62,06%;0,00%;38,14%;2;0
62,08%;0,00%;38,14%;2;0
62,11%;30,00%;38,07%;2;1
62,14%;0,00%;38,07%;2;0
62,17%;0,00%;38,00%;3;1
62,20%;20,00%;38,00%;2;0
62,23%;0,00%;38,00%;2;0
62,26%;0,00%;38,00%;0;0
62,29%;20,00%;37,93%;2;1
62,31%;0,00%;37,86%;2;1
62,34%;0,00%;37,86%;0;0
62,37%;30,00%;37,79%;5;1
62,40%;0,00%;37,79%;2;0
62,43%;0,00%;37,79%;0;0
62,46%;0,00%;37,71%;3;1
62,49%;0,00%;37,71%;1;0
62,51%;0,00%;37,64%;1;1
62,54%;0,00%;37,64%;0;0
62,57%;30,00%;37,57%;4;1
62,60%;0,00%;37,57%;2;0
62,63%;20,00%;37,57%;2;0
62,66%;0,00%;37,50%;1;1
62,69%;0,00%;37,50%;2;0
62,71%;0,00%;37,50%;0;0
62,74%;20,00%;37,43%;3;1
62,77%;0,00%;37,43%;0;0
62,80%;30,00%;37,36%;3;1
62,83%;30,00%;37,36%;2;0
62,86%;0,00%;37,36%;2;0
62,89%;0,00%;37,29%;6;1
62,92%;0,00%;37,29%;0;0
62,94%;0,00%;37,21%;1;1
62,97%;0,00%;37,21%;0;0
63,00%;0,00%;37,14%;1;1
63,03%;30,00%;37,14%;1;0
63,06%;0,00%;37,14%;1;0
63,09%;0,00%;37,14%;0;0
63,12%;0,00%;37,14%;0;0
63,14%;0,00%;37,00%;3;2
63,17%;0,00%;37,00%;1;0
63,20%;40,00%;37,00%;1;1
63,23%;0,00%;36,93%;0;0
63,26%;50,00%;36,93%;2;1
63,29%;0,00%;36,86%;2;0
63,32%;0,00%;36,86%;0;0
63,34%;0,00%;36,86%;0;0
63,37%;0,00%;36,86%;0;0
63,40%;0,00%;36,86%;0;0
63,43%;0,00%;36,71%;4;2
63,46%;0,00%;36,71%;0;0
63,49%;0,00%;36,71%;0;0
63,52%;0,00%;36,71%;0;0
63,55%;0,00%;36,71%;0;0
63,57%;0,00%;36,64%;1;1
63,60%;0,00%;36,57%;1;1
63,63%;0,00%;36,57%;0;0
63,66%;50,00%;36,50%;4;1
63,69%;50,00%;36,50%;1;1
63,72%;40,00%;36,43%;2;0
63,75%;40,00%;36,43%;1;1
63,77%;0,00%;36,36%;1;0
63,80%;40,00%;36,36%;1;1
63,83%;0,00%;36,29%;0;0
63,86%;0,00%;36,29%;2;0
63,89%;0,00%;36,21%;1;1
63,92%;0,00%;36,21%;0;0
63,95%;0,00%;36,21%;1;0
63,97%;40,00%;36,14%;2;1
64,00%;0,00%;36,14%;1;0
64,03%;0,00%;36,07%;1;1
64,06%;0,00%;36,07%;1;0
64,09%;0,00%;36,00%;1;1
64,12%;0,00%;36,00%;1;0
64,15%;0,00%;36,00%;0;0
64,18%;0,00%;35,93%;1;1
64,20%;40,00%;35,93%;2;0
64,23%;0,00%;35,93%;0;0
64,26%;40,00%;35,93%;1;1
64,29%;0,00%;35,86%;0;0
64,32%;0,00%;35,86%;0;0
64,35%;40,00%;35,86%;1;1
64,38%;0,00%;35,79%;0;0
64,40%;0,00%;35,79%;0;0
64,43%;0,00%;35,71%;1;1
64,46%;0,00%;35,71%;0;0
64,49%;0,00%;35,71%;0;0
64,52%;0,00%;35,64%;1;1
64,55%;0,00%;35,64%;0;0
64,58%;0,00%;35,64%;0;0
64,60%;0,00%;35,64%;0;0
64,63%;0,00%;35,64%;0;0
64,66%;0,00%;35,57%;1;1
64,69%;0,00%;35,57%;0;0
64,72%;0,00%;35,57%;0;0
64,75%;0,00%;35,43%;2;2
64,78%;0,00%;35,43%;0;0
64,81%;0,00%;35,36%;1;1
64,83%;0,00%;35,36%;0;0
64,86%;0,00%;35,36%;0;0
64,89%;0,00%;35,36%;0;0
64,92%;0,00%;35,36%;0;0
64,95%;0,00%;35,36%;0;0
64,98%;0,00%;35,36%;0;0
65,01%;0,00%;35,36%;0;0
65,03%;0,00%;35,36%;0;0
65,06%;0,00%;35,36%;0;0
65,09%;0,00%;35,36%;0;0
65,12%;0,00%;35,36%;0;0
65,15%;0,00%;35,36%;0;0
65,18%;0,00%;35,36%;0;0
65,21%;0,00%;35,36%;0;0
65,23%;0,00%;35,36%;0;0
65,26%;0,00%;35,36%;0;0
65,29%;0,00%;35,36%;0;0
65,32%;0,00%;35,36%;0;0
65,35%;0,00%;35,36%;0;0
65,38%;0,00%;35,36%;0;0
65,41%;0,00%;35,36%;0;0
65,44%;0,00%;35,36%;0;0
65,46%;80,00%;35,36%;1;1
65,49%;0,00%;35,29%;0;0
65,52%;0,00%;35,29%;0;0
65,55%;0,00%;35,21%;1;1
65,58%;0,00%;35,21%;0;0
65,61%;0,00%;35,14%;1;1
65,64%;0,00%;35,14%;0;0
65,66%;0,00%;35,14%;0;0
65,69%;0,00%;35,14%;0;0
65,72%;0,00%;35,14%;0;0
65,75%;0,00%;35,14%;0;0
65,78%;0,00%;35,14%;0;0
65,81%;0,00%;35,14%;0;0
65,84%;0,00%;35,14%;0;0
65,86%;0,00%;35,07%;1;1
65,89%;0,00%;35,07%;0;0
65,92%;0,00%;35,07%;0;0
65,95%;0,00%;35,07%;0;0
65,98%;0,00%;35,07%;0;0
66,01%;0,00%;35,07%;0;0
66,04%;0,00%;35,07%;0;0
66,07%;0,00%;35,07%;0;0
66,09%;0,00%;35,07%;0;0
66,12%;0,00%;35,07%;0;0
66,15%;0,00%;35,07%;0;0
66,18%;0,00%;35,07%;0;0
66,21%;0,00%;35,07%;0;0
66,24%;0,00%;35,07%;0;0
66,27%;100,00%;35,07%;1;1
66,29%;0,00%;35,00%;0;0
66,32%;0,00%;35,00%;0;0
66,35%;0,00%;35,00%;0;0
66,38%;0,00%;35,00%;0;0
66,41%;0,00%;35,00%;0;0
66,44%;0,00%;35,00%;0;0
66,47%;0,00%;35,00%;0;0
66,49%;0,00%;35,00%;0;0
66,52%;0,00%;35,00%;0;0
66,55%;0,00%;35,00%;0;0
66,58%;0,00%;35,00%;0;0
66,61%;0,00%;35,00%;0;0
66,64%;0,00%;35,00%;0;0
66,67%;0,00%;35,00%;0;0
66,70%;0,00%;35,00%;0;0
66,72%;0,00%;34,93%;1;1
66,75%;0,00%;34,93%;0;0
66,78%;0,00%;34,86%;1;1
66,81%;0,00%;34,86%;0;0
66,84%;0,00%;34,86%;0;0
66,87%;0,00%;34,86%;0;0
66,90%;0,00%;34,79%;1;1
66,92%;0,00%;34,71%;1;1
66,95%;0,00%;34,71%;0;0
66,98%;100,00%;34,71%;1;1
67,01%;0,00%;34,64%;0;0
67,04%;100,00%;34,64%;1;1
67,07%;0,00%;34,57%;0;0
67,10%;0,00%;34,57%;0;0
67,12%;0,00%;34,57%;0;0
67,15%;0,00%;34,57%;0;0
67,18%;0,00%;34,57%;0;0
67,21%;0,00%;34,57%;0;0
67,24%;0,00%;34,57%;0;0
67,27%;0,00%;34,50%;1;1
67,30%;0,00%;34,36%;2;2
67,33%;0,00%;34,36%;0;0
67,35%;0,00%;34,36%;0;0
67,38%;0,00%;34,36%;0;0
67,41%;100,00%;34,29%;2;2
67,44%;0,00%;34,14%;1;1
67,47%;0,00%;34,00%;2;2
67,50%;0,00%;33,86%;2;2
67,53%;0,00%;33,86%;0;0
67,55%;100,00%;33,86%;1;1
67,58%;0,00%;33,71%;1;1
67,61%;0,00%;33,71%;0;0
67,64%;0,00%;33,50%;3;3
67,67%;0,00%;33,50%;0;0
67,70%;0,00%;33,21%;4;4
67,73%;0,00%;33,14%;1;1
67,75%;100,00%;32,93%;4;4
67,78%;0,00%;32,86%;0;0
67,81%;0,00%;32,64%;3;3
67,84%;100,00%;32,50%;3;3
67,87%;100,00%;32,36%;2;2
67,90%;0,00%;32,29%;0;0
67,93%;0,00%;32,14%;2;2
67,96%;100,00%;32,14%;1;1
67,98%;0,00%;32,07%;0;0
68,01%;0,00%;32,00%;1;1
68,04%;100,00%;32,00%;1;1
68,07%;0,00%;31,86%;1;1
68,10%;0,00%;31,86%;2;0
68,13%;0,00%;31,79%;3;1
68,16%;0,00%;31,79%;2;0
68,18%;0,00%;31,79%;3;0
68,21%;20,00%;31,71%;2;1
68,24%;0,00%;31,71%;2;0
68,27%;0,00%;31,71%;1;0
68,30%;20,00%;31,64%;4;1
68,33%;10,00%;31,64%;3;1
68,36%;0,00%;31,57%;1;0
68,38%;20,00%;31,57%;1;1
68,41%;20,00%;31,50%;3;0
68,44%;0,00%;31,50%;0;0
68,47%;0,00%;31,43%;2;1
68,50%;30,00%;31,43%;2;0
68,53%;30,00%;31,36%;2;1
68,56%;0,00%;31,36%;2;0
68,59%;20,00%;31,36%;3;0
68,61%;0,00%;31,29%;1;1
68,64%;0,00%;31,29%;1;0
68,67%;0,00%;31,29%;5;0
68,70%;20,00%;31,21%;3;1
68,73%;0,00%;31,21%;0;0
68,76%;0,00%;31,14%;2;1
68,79%;20,00%;31,14%;2;0
68,81%;30,00%;31,07%;2;1
68,84%;30,00%;31,07%;1;0
68,87%;0,00%;31,07%;1;0
68,90%;0,00%;31,00%;1;1
68,93%;0,00%;31,00%;1;0
68,96%;0,00%;31,00%;0;0
68,99%;0,00%;30,93%;2;1
69,01%;0,00%;30,86%;2;1
69,04%;40,00%;30,86%;1;0
69,07%;30,00%;30,86%;4;1
69,10%;20,00%;30,79%;3;0
69,13%;0,00%;30,79%;1;0
69,16%;0,00%;30,79%;0;0
69,19%;20,00%;30,79%;1;1
69,22%;0,00%;30,64%;5;1
69,24%;20,00%;30,64%;3;0
69,27%;0,00%;30,64%;2;0
69,30%;0,00%;30,57%;2;1
69,33%;0,00%;30,57%;4;0
69,36%;0,00%;30,50%;1;1
69,39%;0,00%;30,50%;0;0
69,42%;20,00%;30,50%;2;1
69,44%;0,00%;30,43%;0;0
69,47%;0,00%;30,43%;2;0
69,50%;30,00%;30,36%;3;1
69,53%;0,00%;30,36%;2;0
69,56%;30,00%;30,36%;1;1
69,59%;20,00%;30,29%;3;0
69,62%;10,00%;30,29%;3;1
69,64%;0,00%;30,21%;0;0
69,67%;20,00%;30,21%;2;0
69,70%;0,00%;30,14%;2;1
69,73%;0,00%;30,14%;1;0
69,76%;0,00%;30,07%;3;1
69,79%;20,00%;30,07%;3;0
69,82%;0,00%;30,07%;2;0
69,85%;0,00%;30,00%;3;1
69,87%;0,00%;30,00%;4;0
69,90%;0,00%;29,93%;1;1
69,93%;0,00%;29,93%;2;0
69,96%;0,00%;29,86%;5;1
69,99%;20,00%;29,86%;2;0
70,02%;20,00%;29,86%;1;0
70,05%;10,00%;29,86%;1;1
70,07%;0,00%;29,79%;2;0
70,10%;30,00%;29,71%;4;1
70,13%;10,00%;29,71%;5;0
70,16%;0,00%;29,71%;2;0
70,19%;0,00%;29,64%;1;1
70,22%;0,00%;29,64%;1;0
70,25%;20,00%;29,57%;2;1
70,27%;0,00%;29,57%;2;0
70,30%;30,00%;29,50%;3;1
70,33%;0,00%;29,50%;0;0
70,36%;10,00%;29,50%;5;0
70,39%;20,00%;29,43%;3;1
70,42%;0,00%;29,43%;2;0
70,45%;10,00%;29,43%;2;1
70,48%;20,00%;29,36%;4;0
70,50%;0,00%;29,36%;1;0
70,53%;0,00%;29,29%;2;1
70,56%;20,00%;29,29%;2;0
70,59%;0,00%;29,21%;2;1
70,62%;0,00%;29,21%;2;0
70,65%;0,00%;29,21%;0;0
70,68%;30,00%;29,14%;3;1
70,70%;0,00%;29,14%;1;0
70,73%;0,00%;29,07%;4;1
70,76%;20,00%;29,07%;2;0
70,79%;0,00%;29,07%;1;0
70,82%;0,00%;29,07%;0;0
70,85%;0,00%;29,07%;0;0
70,88%;30,00%;28,93%;3;2
70,90%;0,00%;28,93%;0;0
70,93%;0,00%;28,86%;1;1
70,96%;30,00%;28,86%;3;0
70,99%;0,00%;28,79%;2;1
71,02%;0,00%;28,79%;0;0
71,05%;0,00%;28,71%;2;1
71,08%;0,00%;28,71%;1;0
71,11%;30,00%;28,71%;2;0
71,13%;0,00%;28,71%;0;0
71,16%;0,00%;28,71%;0;0
71,19%;30,00%;28,64%;2;2
71,22%;40,00%;28,57%;2;0
71,25%;30,00%;28,57%;3;1
71,28%;0,00%;28,50%;0;0
71,31%;0,00%;28,50%;1;0
71,33%;0,00%;28,50%;0;0
71,36%;0,00%;28,43%;1;1
71,39%;0,00%;28,43%;1;0
71,42%;0,00%;28,43%;0;0
71,45%;0,00%;28,36%;1;1
71,48%;0,00%;28,29%;1;1
71,51%;40,00%;28,29%;2;0
71,53%;0,00%;28,21%;1;1
71,56%;50,00%;28,21%;2;0
71,59%;0,00%;28,21%;2;0
71,62%;0,00%;28,21%;0;0
71,65%;0,00%;28,21%;0;0
71,68%;0,00%;28,07%;2;2
71,71%;0,00%;28,07%;0;0
71,74%;0,00%;28,07%;0;0
71,76%;40,00%;28,07%;1;1
71,79%;0,00%;28,00%;1;0
71,82%;0,00%;28,00%;0;0
71,85%;0,00%;28,00%;0;0
71,88%;0,00%;28,00%;0;0
71,91%;0,00%;27,93%;1;1
71,94%;0,00%;27,93%;0;0
71,96%;0,00%;27,93%;0;0
71,99%;0,00%;27,86%;1;1
72,02%;0,00%;27,86%;0;0
72,05%;0,00%;27,71%;3;2
72,08%;0,00%;27,71%;0;0
72,11%;0,00%;27,64%;4;1
72,14%;0,00%;27,64%;0;0
72,16%;0,00%;27,64%;0;0
72,19%;0,00%;27,64%;0;0
72,22%;0,00%;27,64%;0;0
72,25%;0,00%;27,64%;0;0
72,28%;0,00%;27,64%;0;0
72,31%;50,00%;27,64%;1;1
72,34%;0,00%;27,57%;0;0
72,37%;0,00%;27,50%;1;1
72,39%;0,00%;27,43%;1;1
72,42%;0,00%;27,43%;0;0
72,45%;0,00%;27,43%;0;0
72,48%;0,00%;27,29%;2;2
72,51%;0,00%;27,21%;1;1
72,54%;0,00%;27,21%;0;0
72,57%;0,00%;27,14%;1;1
72,59%;0,00%;27,14%;0;0
72,62%;0,00%;27,14%;0;0
72,65%;0,00%;27,14%;0;0
72,68%;0,00%;27,14%;0;0
72,71%;0,00%;27,14%;0;0
72,74%;0,00%;27,14%;0;0
72,77%;0,00%;27,14%;0;0
72,79%;0,00%;27,14%;0;0
72,82%;0,00%;27,07%;1;1
72,85%;0,00%;27,07%;0;0
72,88%;0,00%;27,07%;0;0
72,91%;0,00%;27,07%;0;0
72,94%;0,00%;27,07%;0;0
72,97%;0,00%;27,00%;1;1
73,00%;90,00%;27,00%;1;1
73,02%;0,00%;26,93%;0;0
73,05%;0,00%;26,93%;0;0
73,08%;0,00%;26,93%;0;0
73,11%;0,00%;26,93%;0;0
73,14%;0,00%;26,93%;0;0
73,17%;0,00%;26,93%;0;0
73,20%;0,00%;26,93%;0;0
73,22%;0,00%;26,93%;0;0
73,25%;0,00%;26,93%;0;0
73,28%;0,00%;26,86%;1;1
73,31%;0,00%;26,86%;0;0
73,34%;0,00%;26,86%;0;0
73,37%;0,00%;26,86%;0;0
73,40%;100,00%;26,86%;1;1
73,42%;0,00%;26,79%;0;0
73,45%;0,00%;26,79%;0;0
73,48%;0,00%;26,79%;0;0
73,51%;0,00%;26,79%;0;0
73,54%;0,00%;26,79%;0;0
73,57%;0,00%;26,79%;0;0
73,60%;0,00%;26,79%;0;0
73,63%;0,00%;26,79%;0;0
73,65%;0,00%;26,79%;0;0
73,68%;0,00%;26,79%;0;0
73,71%;0,00%;26,79%;0;0
73,74%;0,00%;26,71%;1;1
73,77%;0,00%;26,71%;0;0
73,80%;0,00%;26,71%;0;0
73,83%;0,00%;26,71%;0;0
73,85%;0,00%;26,71%;0;0
73,88%;0,00%;26,71%;0;0
73,91%;0,00%;26,71%;0;0
73,94%;0,00%;26,71%;0;0
73,97%;0,00%;26,71%;0;0
74,00%;0,00%;26,71%;0;0
74,03%;0,00%;26,71%;0;0
74,05%;0,00%;26,71%;0;0
74,08%;0,00%;26,71%;0;0
74,11%;0,00%;26,71%;0;0
74,14%;0,00%;26,71%;0;0
74,17%;0,00%;26,71%;0;0
74,20%;0,00%;26,71%;0;0
74,23%;0,00%;26,71%;0;0
74,26%;0,00%;26,71%;0;0
74,28%;0,00%;26,71%;0;0
74,31%;0,00%;26,71%;0;0
74,34%;100,00%;26,71%;1;1
74,37%;0,00%;26,64%;0;0
74,40%;0,00%;26,64%;0;0
74,43%;0,00%;26,64%;0;0
74,46%;0,00%;26,64%;0;0
74,48%;0,00%;26,64%;0;0
74,51%;0,00%;26,64%;0;0
74,54%;0,00%;26,57%;1;1
74,57%;0,00%;26,57%;0;0
74,60%;0,00%;26,50%;1;1
74,63%;0,00%;26,43%;1;1
74,66%;0,00%;26,43%;0;0
74,68%;0,00%;26,43%;0;0
74,71%;0,00%;26,43%;0;0
74,74%;0,00%;26,43%;0;0
74,77%;0,00%;26,43%;0;0
74,80%;0,00%;26,36%;1;1
74,83%;0,00%;26,36%;0;0
74,86%;0,00%;26,36%;0;0
74,89%;0,00%;26,36%;0;0
74,91%;0,00%;26,36%;0;0
74,94%;0,00%;26,29%;1;1
74,97%;0,00%;26,29%;0;0
75,00%;0,00%;26,29%;0;0
75,03%;0,00%;26,29%;0;0
75,06%;0,00%;26,29%;0;0
75,09%;0,00%;26,29%;0;0
75,11%;0,00%;26,29%;0;0
75,14%;0,00%;26,29%;0;0
75,17%;0,00%;26,29%;0;0
75,20%;0,00%;26,21%;1;1
75,23%;0,00%;26,21%;0;0
75,26%;0,00%;26,21%;0;0
75,29%;0,00%;26,21%;0;0
75,32%;0,00%;26,21%;0;0
75,34%;100,00%;26,21%;1;1
75,37%;0,00%;26,14%;0;0
75,40%;0,00%;26,07%;1;1
75,43%;0,00%;26,07%;0;0
75,46%;0,00%;26,07%;0;0
75,49%;0,00%;26,07%;0;0
75,52%;0,00%;26,00%;1;1
75,54%;0,00%;26,00%;0;0
75,57%;0,00%;26,00%;0;0
75,60%;0,00%;26,00%;0;0
75,63%;0,00%;26,00%;0;0
75,66%;0,00%;25,93%;1;1
75,69%;0,00%;25,86%;1;1
75,72%;0,00%;25,79%;1;1
75,74%;0,00%;25,71%;1;1
75,77%;0,00%;25,71%;0;0
75,80%;0,00%;25,71%;0;0
75,83%;100,00%;25,64%;2;2
75,86%;0,00%;25,50%;1;1
75,89%;0,00%;25,43%;1;1
75,92%;0,00%;25,36%;1;1
75,95%;0,00%;25,36%;0;0
75,97%;100,00%;25,36%;1;1
76,00%;0,00%;25,21%;1;1
76,03%;0,00%;25,14%;1;1
76,06%;0,00%;25,07%;1;1
76,09%;0,00%;24,86%;3;3
76,12%;0,00%;24,86%;0;0
76,15%;100,00%;24,79%;2;2
76,17%;100,00%;24,64%;2;2
76,20%;0,00%;24,29%;4;4
76,23%;0,00%;24,29%;0;0
76,26%;100,00%;24,21%;2;2
76,29%;0,00%;24,07%;1;1
76,32%;100,00%;23,93%;3;3
76,35%;100,00%;23,86%;1;1
76,37%;0,00%;23,79%;0;0
76,40%;0,00%;23,57%;3;3
76,43%;100,00%;23,29%;5;5
76,46%;100,00%;23,07%;3;2
76,49%;0,00%;23,07%;1;0
76,52%;80,00%;23,00%;2;1
76,55%;0,00%;23,00%;2;0
76,58%;0,00%;22,93%;3;1
76,60%;0,00%;22,93%;1;0
76,63%;0,00%;22,86%;3;1
76,66%;0,00%;22,86%;0;0
76,69%;0,00%;22,79%;2;1
76,72%;0,00%;22,79%;1;0
76,75%;30,00%;22,71%;3;1
76,78%;0,00%;22,71%;0;0
76,80%;0,00%;22,71%;1;0
76,83%;30,00%;22,64%;2;1
76,86%;20,00%;22,64%;4;0
76,89%;0,00%;22,57%;1;1
76,92%;0,00%;22,57%;3;0
76,95%;0,00%;22,57%;1;0
76,98%;0,00%;22,50%;1;1
77,00%;20,00%;22,50%;4;0
77,03%;0,00%;22,50%;0;0
77,06%;0,00%;22,43%;1;1
77,09%;0,00%;22,36%;2;1
77,12%;20,00%;22,36%;4;0
77,15%;0,00%;22,36%;0;0
77,18%;0,00%;22,36%;0;0
77,21%;30,00%;22,29%;2;1
77,23%;0,00%;22,21%;2;1
77,26%;30,00%;22,21%;2;0
77,29%;0,00%;22,21%;0;0
77,32%;0,00%;22,14%;1;1
77,35%;0,00%;22,14%;0;0
77,38%;40,00%;22,07%;2;1
77,41%;40,00%;22,07%;2;0
77,43%;0,00%;22,00%;1;1
77,46%;0,00%;22,00%;6;0
77,49%;0,00%;22,00%;1;0
77,52%;0,00%;21,93%;1;1
77,55%;0,00%;21,93%;2;0
77,58%;0,00%;21,86%;2;1
77,61%;0,00%;21,86%;3;0
77,63%;0,00%;21,79%;2;1
77,66%;20,00%;21,79%;2;0
77,69%;0,00%;21,79%;1;0
77,72%;0,00%;21,71%;3;1
77,75%;20,00%;21,71%;2;0
77,78%;20,00%;21,64%;4;1
77,81%;0,00%;21,64%;3;0
77,84%;0,00%;21,57%;1;1
77,86%;0,00%;21,57%;3;0
77,89%;0,00%;21,50%;1;1
77,92%;0,00%;21,50%;0;0
77,95%;0,00%;21,50%;0;0
77,98%;0,00%;21,43%;2;1
78,01%;30,00%;21,43%;4;0
78,04%;0,00%;21,43%;1;0
78,06%;20,00%;21,36%;4;1
78,09%;0,00%;21,36%;0;0
78,12%;0,00%;21,29%;1;1
78,15%;0,00%;21,29%;1;0
78,18%;20,00%;21,21%;6;1
78,21%;0,00%;21,21%;1;0
78,24%;0,00%;21,14%;1;1
78,26%;0,00%;21,14%;2;0
78,29%;0,00%;21,14%;1;0
78,32%;0,00%;21,07%;3;1
78,35%;20,00%;21,07%;1;0
78,38%;20,00%;21,07%;1;1
78,41%;30,00%;21,00%;1;0
78,44%;0,00%;21,00%;0;0
78,47%;0,00%;21,00%;0;0
78,49%;0,00%;21,00%;0;0
78,52%;0,00%;20,93%;1;1
78,55%;0,00%;20,86%;1;1
78,58%;0,00%;20,79%;1;1
78,61%;50,00%;20,79%;1;0
78,64%;0,00%;20,79%;0;0
78,67%;0,00%;20,79%;0;0
78,69%;50,00%;20,71%;2;1
78,72%;50,00%;20,64%;4;1
78,75%;0,00%;20,64%;0;0
78,78%;0,00%;20,57%;2;1
78,81%;0,00%;20,57%;1;0
78,84%;0,00%;20,57%;2;0
78,87%;0,00%;20,57%;0;0
78,89%;0,00%;20,50%;5;1
78,92%;0,00%;20,50%;0;0
78,95%;0,00%;20,43%;2;1
78,98%;0,00%;20,36%;3;1
79,01%;0,00%;20,36%;0;0
79,04%;0,00%;20,36%;3;0
79,07%;0,00%;20,36%;0;0
79,10%;0,00%;20,36%;0;0
79,12%;0,00%;20,21%;2;2
79,15%;0,00%;20,21%;1;0
79,18%;30,00%;20,21%;1;1
79,21%;0,00%;20,14%;2;0
79,24%;0,00%;20,14%;1;0
79,27%;30,00%;20,14%;1;1
79,30%;0,00%;20,07%;2;0
79,32%;0,00%;20,00%;1;1
79,35%;0,00%;20,00%;0;0
79,38%;0,00%;19,93%;2;1
79,41%;0,00%;19,93%;3;0
79,44%;0,00%;19,93%;0;0
79,47%;0,00%;19,86%;2;1
79,50%;0,00%;19,86%;0;0
79,52%;0,00%;19,86%;0;0
79,55%;0,00%;19,79%;1;1
79,58%;40,00%;19,79%;2;1
79,61%;0,00%;19,71%;0;0
