Verbleibende Zeit;Gewinnanteil;Verbleibende Preise;Teilnehmer;Ausgespielte Preise
79,64%;0,00%;19,71%;0;0
79,67%;0,00%;19,71%;0;0
79,70%;50,00%;19,64%;2;1
79,73%;0,00%;19,64%;0;0
79,75%;0,00%;19,57%;2;1
79,78%;0,00%;19,57%;1;0
79,81%;0,00%;19,50%;2;1
79,84%;0,00%;19,50%;1;0
79,87%;0,00%;19,43%;1;1
79,90%;50,00%;19,43%;1;0
79,93%;0,00%;19,43%;0;0
79,95%;0,00%;19,36%;1;1
79,98%;0,00%;19,36%;0;0
80,01%;0,00%;19,36%;0;0
80,04%;0,00%;19,29%;1;1
80,07%;0,00%;19,21%;1;1
80,10%;0,00%;19,21%;1;0
80,13%;0,00%;19,14%;1;1
80,15%;50,00%;19,14%;2;0
80,18%;50,00%;19,14%;1;1
80,21%;0,00%;19,07%;0;0
80,24%;50,00%;19,07%;2;0
80,27%;0,00%;19,07%;0;0
80,30%;0,00%;19,07%;0;0
80,33%;0,00%;19,07%;0;0
80,36%;50,00%;19,07%;1;1
80,38%;0,00%;18,93%;1;1
80,41%;0,00%;18,93%;0;0
80,44%;0,00%;18,93%;0;0
80,47%;0,00%;18,93%;0;0
80,50%;0,00%;18,86%;1;1
80,53%;0,00%;18,86%;0;0
80,56%;0,00%;18,86%;0;0
80,58%;0,00%;18,86%;0;0
80,61%;50,00%;18,86%;1;1
80,64%;0,00%;18,71%;1;1
80,67%;0,00%;18,71%;0;0
80,70%;0,00%;18,64%;1;1
80,73%;0,00%;18,57%;1;1
80,76%;0,00%;18,57%;0;0
80,78%;0,00%;18,57%;0;0
80,81%;0,00%;18,57%;0;0
80,84%;0,00%;18,57%;0;0
80,87%;0,00%;18,57%;0;0
80,90%;0,00%;18,57%;0;0
80,93%;0,00%;18,57%;0;0
80,96%;0,00%;18,57%;0;0
80,99%;0,00%;18,50%;1;1
81,01%;0,00%;18,43%;1;1
81,04%;0,00%;18,43%;0;0
81,07%;0,00%;18,43%;0;0
81,10%;0,00%;18,29%;2;2
81,13%;0,00%;18,29%;0;0
81,16%;0,00%;18,29%;0;0
81,19%;0,00%;18,29%;0;0
81,21%;0,00%;18,29%;0;0
81,24%;0,00%;18,29%;0;0
81,27%;0,00%;18,29%;0;0
81,30%;0,00%;18,29%;0;0
81,33%;0,00%;18,21%;1;1
81,36%;0,00%;18,21%;0;0
81,39%;0,00%;18,21%;0;0
81,41%;0,00%;18,14%;1;1
81,44%;0,00%;18,14%;0;0
81,47%;0,00%;18,14%;0;0
81,50%;0,00%;18,14%;0;0
81,53%;0,00%;18,14%;0;0
81,56%;0,00%;18,14%;0;0
81,59%;0,00%;18,14%;0;0
81,62%;0,00%;18,14%;0;0
81,64%;0,00%;18,14%;0;0
81,67%;0,00%;18,14%;0;0
81,70%;0,00%;18,14%;0;0
81,73%;0,00%;18,14%;0;0
81,76%;0,00%;18,14%;0;0
81,79%;0,00%;18,14%;0;0
81,82%;0,00%;18,14%;0;0
81,84%;0,00%;18,14%;0;0
81,87%;0,00%;18,14%;0;0
81,90%;0,00%;18,14%;0;0
81,93%;0,00%;18,14%;0;0
81,96%;0,00%;18,14%;0;0
81,99%;0,00%;18,14%;0;0
82,02%;0,00%;18,14%;0;0
82,04%;0,00%;18,14%;0;0
82,07%;0,00%;18,14%;0;0
82,10%;0,00%;18,14%;0;0
82,13%;0,00%;18,14%;0;0
82,16%;0,00%;18,14%;0;0
82,19%;0,00%;18,14%;0;0
82,22%;0,00%;18,14%;0;0
82,25%;0,00%;18,14%;0;0
82,27%;0,00%;18,14%;0;0
82,30%;0,00%;18,14%;0;0
82,33%;0,00%;18,14%;0;0
82,36%;0,00%;18,14%;0;0
82,39%;0,00%;18,14%;0;0
82,42%;0,00%;18,07%;1;1
82,45%;0,00%;18,07%;0;0
82,47%;0,00%;18,07%;0;0
82,50%;0,00%;18,07%;0;0
82,53%;0,00%;18,07%;0;0
82,56%;0,00%;18,07%;0;0
82,59%;0,00%;18,07%;0;0
82,62%;0,00%;18,07%;0;0
82,65%;0,00%;18,07%;0;0
82,67%;0,00%;18,07%;0;0
82,70%;0,00%;18,07%;0;0
82,73%;0,00%;18,00%;1;1
82,76%;0,00%;17,93%;1;1
82,79%;0,00%;17,93%;0;0
82,82%;0,00%;17,93%;0;0
82,85%;0,00%;17,93%;0;0
82,88%;0,00%;17,93%;0;0
82,90%;0,00%;17,93%;0;0
82,93%;0,00%;17,93%;0;0
82,96%;0,00%;17,93%;0;0
82,99%;0,00%;17,93%;0;0
83,02%;0,00%;17,93%;0;0
83,05%;0,00%;17,93%;0;0
83,08%;0,00%;17,93%;0;0
83,10%;0,00%;17,93%;0;0
83,13%;0,00%;17,93%;0;0
83,16%;0,00%;17,93%;0;0
83,19%;0,00%;17,93%;0;0
83,22%;0,00%;17,93%;0;0
83,25%;0,00%;17,93%;0;0
83,28%;0,00%;17,93%;0;0
83,30%;0,00%;17,86%;1;1
83,33%;0,00%;17,86%;0;0
83,36%;0,00%;17,79%;1;1
83,39%;0,00%;17,79%;0;0
83,42%;0,00%;17,79%;0;0
83,45%;0,00%;17,79%;0;0
83,48%;0,00%;17,79%;0;0
83,51%;0,00%;17,79%;0;0
83,53%;100,00%;17,71%;2;2
83,56%;100,00%;17,57%;2;2
83,59%;100,00%;17,50%;1;1
83,62%;0,00%;17,43%;0;0
83,65%;0,00%;17,43%;0;0
83,68%;0,00%;17,36%;1;1
83,71%;0,00%;17,36%;0;0
83,73%;0,00%;17,36%;0;0
83,76%;0,00%;17,29%;1;1
83,79%;0,00%;17,21%;1;1
83,82%;0,00%;17,14%;1;1
83,85%;0,00%;17,14%;0;0
83,88%;0,00%;17,07%;1;1
83,91%;0,00%;17,07%;0;0
83,93%;0,00%;17,00%;1;1
83,96%;0,00%;17,00%;0;0
83,99%;0,00%;17,00%;0;0
84,02%;0,00%;17,00%;0;0
84,05%;0,00%;17,00%;0;0
84,08%;0,00%;16,93%;1;1
84,11%;0,00%;16,86%;1;1
84,14%;0,00%;16,86%;0;0
84,16%;0,00%;16,79%;1;1
84,19%;0,00%;16,79%;0;0
84,22%;100,00%;16,71%;2;2
84,25%;100,00%;16,64%;1;1
84,28%;0,00%;16,57%;0;0
84,31%;0,00%;16,50%;1;1
84,34%;0,00%;16,36%;2;2
84,36%;100,00%;16,36%;1;1
84,39%;0,00%;16,21%;1;1
84,42%;0,00%;16,21%;0;0
84,45%;0,00%;16,14%;1;1
84,48%;100,00%;16,07%;2;2
84,51%;0,00%;16,00%;0;0
84,54%;0,00%;15,79%;3;3
84,56%;0,00%;15,71%;1;1
84,59%;100,00%;15,64%;2;2
84,62%;100,00%;15,50%;2;2
84,65%;0,00%;15,36%;1;1
84,68%;100,00%;15,07%;5;5
84,71%;0,00%;14,79%;3;3
84,74%;0,00%;14,71%;1;1
84,77%;100,00%;14,50%;4;4
84,79%;0,00%;14,29%;2;2
84,82%;0,00%;14,21%;1;1
84,85%;0,00%;14,14%;1;1
84,88%;0,00%;14,14%;2;0
84,91%;0,00%;14,07%;1;1
84,94%;0,00%;14,07%;1;0
84,97%;0,00%;14,00%;2;1
84,99%;0,00%;14,00%;1;0
85,02%;0,00%;13,93%;2;1
85,05%;0,00%;13,93%;0;0
85,08%;40,00%;13,86%;3;1
85,11%;30,00%;13,86%;3;0
85,14%;0,00%;13,86%;0;0
85,17%;0,00%;13,79%;2;1
85,19%;20,00%;13,79%;3;0
85,22%;0,00%;13,71%;1;1
85,25%;0,00%;13,71%;1;0
85,28%;0,00%;13,71%;1;0
85,31%;0,00%;13,71%;0;0
85,34%;30,00%;13,64%;3;1
85,37%;30,00%;13,57%;4;1
85,40%;30,00%;13,57%;1;0
85,42%;20,00%;13,57%;1;1
85,45%;30,00%;13,50%;2;0
85,48%;0,00%;13,50%;3;0
85,51%;0,00%;13,50%;0;0
85,54%;20,00%;13,43%;2;1
85,57%;0,00%;13,43%;0;0
85,60%;0,00%;13,36%;1;1
85,62%;0,00%;13,36%;1;0
85,65%;0,00%;13,29%;2;1
85,68%;0,00%;13,29%;0;0
85,71%;0,00%;13,21%;1;1
85,74%;0,00%;13,21%;1;0
85,77%;0,00%;13,21%;0;0
85,80%;0,00%;13,21%;0;0
85,82%;50,00%;13,14%;2;2
85,85%;0,00%;13,07%;2;0
85,88%;0,00%;13,07%;2;0
85,91%;40,00%;13,00%;2;1
85,94%;0,00%;13,00%;1;0
85,97%;0,00%;13,00%;0;0
86,00%;0,00%;12,93%;1;1
86,03%;0,00%;12,93%;2;0
86,05%;0,00%;12,86%;3;1
86,08%;0,00%;12,86%;0;0
86,11%;0,00%;12,86%;0;0
86,14%;0,00%;12,79%;2;1
86,17%;30,00%;12,79%;1;1
86,20%;0,00%;12,71%;0;0
86,23%;0,00%;12,71%;1;0
86,25%;40,00%;12,64%;3;1
86,28%;0,00%;12,64%;2;0
86,31%;0,00%;12,57%;1;1
86,34%;0,00%;12,57%;3;0
86,37%;0,00%;12,50%;4;1
86,40%;0,00%;12,50%;0;0
86,43%;0,00%;12,50%;1;0
86,45%;0,00%;12,50%;0;0
86,48%;0,00%;12,43%;3;1
86,51%;0,00%;12,36%;2;1
86,54%;0,00%;12,36%;3;0
86,57%;0,00%;12,36%;3;0
86,60%;0,00%;12,29%;2;1
86,63%;20,00%;12,21%;4;1
86,66%;0,00%;12,21%;1;0
86,68%;0,00%;12,21%;2;0
86,71%;0,00%;12,14%;1;1
86,74%;20,00%;12,14%;2;0
86,77%;0,00%;12,07%;2;1
86,80%;0,00%;12,07%;0;0
86,83%;0,00%;12,00%;1;1
86,86%;0,00%;12,00%;1;0
86,88%;20,00%;12,00%;6;0
86,91%;0,00%;11,93%;3;1
86,94%;0,00%;11,93%;3;0
86,97%;0,00%;11,93%;0;0
87,00%;0,00%;11,86%;1;1
87,03%;20,00%;11,86%;1;1
87,06%;0,00%;11,79%;0;0
87,08%;30,00%;11,79%;1;0
87,11%;0,00%;11,79%;0;0
87,14%;0,00%;11,71%;1;1
87,17%;0,00%;11,71%;0;0
87,20%;0,00%;11,64%;2;1
87,23%;0,00%;11,64%;0;0
87,26%;40,00%;11,64%;1;1
87,29%;0,00%;11,57%;1;0
87,31%;0,00%;11,57%;0;0
87,34%;0,00%;11,50%;1;1
87,37%;0,00%;11,50%;0;0
87,40%;0,00%;11,43%;2;1
87,43%;0,00%;11,36%;4;1
87,46%;0,00%;11,36%;0;0
87,49%;0,00%;11,36%;1;0
87,51%;0,00%;11,36%;0;0
87,54%;0,00%;11,29%;2;1
87,57%;0,00%;11,21%;2;1
87,60%;0,00%;11,21%;1;0
87,63%;0,00%;11,21%;1;0
87,66%;0,00%;11,14%;1;1
87,69%;0,00%;11,14%;0;0
87,71%;0,00%;11,14%;0;0
87,74%;0,00%;11,14%;0;0
87,77%;0,00%;11,14%;0;0
87,80%;0,00%;11,07%;1;1
87,83%;0,00%;11,00%;1;1
87,86%;0,00%;11,00%;0;0
87,89%;0,00%;10,93%;2;1
87,92%;0,00%;10,93%;0;0
87,94%;0,00%;10,86%;1;1
87,97%;0,00%;10,79%;1;1
88,00%;0,00%;10,79%;1;0
88,03%;0,00%;10,79%;0;0
88,06%;60,00%;10,79%;1;1
88,09%;0,00%;10,71%;0;0
88,12%;0,00%;10,71%;0;0
88,14%;0,00%;10,64%;1;1
88,17%;0,00%;10,64%;1;0
88,20%;0,00%;10,64%;0;0
88,23%;0,00%;10,64%;0;0
88,26%;0,00%;10,50%;3;2
88,29%;0,00%;10,50%;2;0
88,32%;0,00%;10,50%;0;0
88,34%;0,00%;10,50%;0;0
88,37%;0,00%;10,43%;1;1
88,40%;0,00%;10,43%;0;0
88,43%;0,00%;10,43%;0;0
88,46%;0,00%;10,36%;1;1
88,49%;0,00%;10,29%;1;1
88,52%;0,00%;10,29%;0;0
88,55%;60,00%;10,21%;2;1
88,57%;60,00%;10,21%;1;1
88,60%;0,00%;10,14%;0;0
88,63%;0,00%;10,14%;0;0
88,66%;0,00%;10,14%;0;0
88,69%;0,00%;10,14%;0;0
88,72%;60,00%;10,14%;1;1
88,75%;0,00%;10,07%;0;0
88,77%;0,00%;10,07%;0;0
88,80%;0,00%;10,00%;1;1
88,83%;0,00%;10,00%;0;0
88,86%;0,00%;9,93%;1;1
88,89%;0,00%;9,86%;1;1
88,92%;0,00%;9,86%;0;0
88,95%;90,00%;9,86%;1;1
88,97%;0,00%;9,79%;0;0
89,00%;0,00%;9,79%;0;0
89,03%;0,00%;9,79%;0;0
89,06%;0,00%;9,79%;0;0
89,09%;0,00%;9,79%;0;0
89,12%;0,00%;9,79%;0;0
89,15%;0,00%;9,79%;0;0
89,18%;0,00%;9,79%;0;0
89,20%;0,00%;9,79%;0;0
89,23%;0,00%;9,79%;0;0
89,26%;0,00%;9,79%;0;0
89,29%;0,00%;9,79%;0;0
89,32%;0,00%;9,79%;0;0
89,35%;0,00%;9,79%;0;0
89,38%;0,00%;9,79%;0;0
89,40%;0,00%;9,79%;0;0
89,43%;0,00%;9,79%;0;0
89,46%;0,00%;9,79%;0;0
89,49%;0,00%;9,79%;0;0
89,52%;0,00%;9,79%;0;0
89,55%;0,00%;9,79%;0;0
89,58%;0,00%;9,79%;0;0
89,60%;0,00%;9,79%;0;0
89,63%;0,00%;9,79%;0;0
89,66%;0,00%;9,79%;0;0
89,69%;0,00%;9,79%;0;0
89,72%;0,00%;9,79%;0;0
89,75%;0,00%;9,79%;0;0
89,78%;0,00%;9,79%;0;0
89,81%;0,00%;9,79%;0;0
89,83%;0,00%;9,79%;0;0
89,86%;0,00%;9,79%;0;0
89,89%;0,00%;9,79%;0;0
89,92%;90,00%;9,79%;1;1
89,95%;0,00%;9,71%;0;0
89,98%;0,00%;9,71%;0;0
90,01%;0,00%;9,71%;0;0
90,03%;0,00%;9,71%;0;0
90,06%;0,00%;9,71%;0;0
90,09%;0,00%;9,71%;0;0
90,12%;0,00%;9,71%;0;0
90,15%;0,00%;9,71%;0;0
90,18%;0,00%;9,71%;0;0
90,21%;0,00%;9,71%;0;0
90,23%;0,00%;9,71%;0;0
90,26%;0,00%;9,71%;0;0
90,29%;0,00%;9,71%;0;0
90,32%;0,00%;9,71%;0;0
90,35%;0,00%;9,64%;1;1
90,38%;0,00%;9,64%;0;0
90,41%;0,00%;9,64%;0;0
90,44%;0,00%;9,64%;0;0
90,46%;0,00%;9,64%;0;0
90,49%;0,00%;9,64%;0;0
90,52%;0,00%;9,64%;0;0
90,55%;0,00%;9,64%;0;0
90,58%;90,00%;9,64%;1;1
90,61%;0,00%;9,50%;1;1
90,64%;0,00%;9,50%;0;0
90,66%;0,00%;9,50%;0;0
90,69%;0,00%;9,50%;0;0
90,72%;0,00%;9,50%;0;0
90,75%;0,00%;9,43%;1;1
90,78%;0,00%;9,43%;0;0
90,81%;0,00%;9,43%;0;0
90,84%;0,00%;9,43%;0;0
90,86%;0,00%;9,43%;0;0
90,89%;0,00%;9,43%;0;0
90,92%;0,00%;9,43%;0;0
90,95%;0,00%;9,43%;0;0
90,98%;0,00%;9,43%;0;0
91,01%;0,00%;9,43%;0;0
91,04%;0,00%;9,43%;0;0
91,07%;0,00%;9,43%;0;0
91,09%;0,00%;9,43%;0;0
91,12%;0,00%;9,43%;0;0
91,15%;0,00%;9,43%;0;0
91,18%;0,00%;9,43%;0;0
91,21%;0,00%;9,43%;0;0
91,24%;0,00%;9,43%;0;0
91,27%;0,00%;9,43%;0;0
91,29%;0,00%;9,43%;0;0
91,32%;0,00%;9,43%;0;0
91,35%;0,00%;9,43%;0;0
91,38%;0,00%;9,43%;0;0
91,41%;0,00%;9,43%;0;0
91,44%;0,00%;9,43%;0;0
91,47%;0,00%;9,43%;0;0
91,49%;0,00%;9,43%;0;0
91,52%;0,00%;9,43%;0;0
91,55%;0,00%;9,43%;0;0
91,58%;0,00%;9,43%;0;0
91,61%;0,00%;9,43%;0;0
91,64%;0,00%;9,43%;0;0
91,67%;0,00%;9,43%;0;0
91,70%;0,00%;9,43%;0;0
91,72%;0,00%;9,43%;0;0
91,75%;0,00%;9,43%;0;0
91,78%;0,00%;9,43%;0;0
91,81%;0,00%;9,36%;1;1
91,84%;0,00%;9,36%;0;0
91,87%;0,00%;9,36%;0;0
91,90%;0,00%;9,36%;0;0
91,92%;0,00%;9,36%;0;0
91,95%;0,00%;9,29%;1;1
91,98%;0,00%;9,29%;0;0
92,01%;100,00%;9,29%;1;1
92,04%;100,00%;9,21%;1;1
92,07%;0,00%;9,14%;0;0
92,10%;100,00%;9,14%;1;1
92,12%;0,00%;9,07%;0;0
92,15%;0,00%;9,07%;0;0
92,18%;0,00%;9,00%;1;1
92,21%;0,00%;9,00%;0;0
92,24%;0,00%;8,93%;1;1
92,27%;0,00%;8,79%;2;2
92,30%;0,00%;8,71%;1;1
92,33%;0,00%;8,71%;0;0
92,35%;100,00%;8,64%;2;2
92,38%;0,00%;8,50%;1;1
92,41%;0,00%;8,36%;2;2
92,44%;0,00%;8,29%;1;1
92,47%;0,00%;8,21%;1;1
92,50%;0,00%;8,00%;3;3
92,53%;100,00%;7,93%;2;2
92,55%;0,00%;7,79%;1;1
92,58%;0,00%;7,71%;1;1
92,61%;0,00%;7,71%;0;0
92,64%;0,00%;7,71%;0;0
92,67%;0,00%;7,50%;3;3
92,70%;100,00%;7,43%;2;2
92,73%;0,00%;7,29%;1;1
92,75%;0,00%;7,29%;0;0
92,78%;0,00%;7,21%;1;1
92,81%;100,00%;6,86%;6;6
92,84%;100,00%;6,64%;3;3
92,87%;100,00%;6,50%;2;2
92,90%;0,00%;6,29%;2;2
92,93%;0,00%;6,29%;0;0
92,96%;0,00%;6,07%;3;3
92,98%;100,00%;5,93%;3;3
93,01%;100,00%;5,71%;3;3
93,04%;100,00%;5,50%;3;3
93,07%;0,00%;5,36%;3;1
93,10%;70,00%;5,29%;3;1
93,13%;0,00%;5,29%;2;0
93,16%;0,00%;5,29%;0;0
93,18%;20,00%;5,21%;4;1
93,21%;20,00%;5,21%;1;0
93,24%;0,00%;5,14%;3;1
93,27%;10,00%;5,14%;4;0
93,30%;0,00%;5,07%;3;1
93,33%;0,00%;5,07%;1;0
93,36%;0,00%;5,07%;1;0
93,38%;0,00%;5,00%;3;1
93,41%;0,00%;5,00%;0;0
93,44%;0,00%;4,93%;1;1
93,47%;0,00%;4,93%;3;0
93,50%;30,00%;4,93%;1;1
93,53%;0,00%;4,86%;1;0
93,56%;0,00%;4,86%;1;0
93,59%;30,00%;4,79%;2;1
93,61%;20,00%;4,79%;3;0
93,64%;0,00%;4,79%;0;0
93,67%;0,00%;4,79%;0;0
93,70%;0,00%;4,79%;0;0
93,73%;0,00%;4,64%;3;2
93,76%;0,00%;4,64%;0;0
93,79%;0,00%;4,64%;0;0
93,81%;30,00%;4,64%;1;1
93,84%;0,00%;4,57%;1;0
93,87%;0,00%;4,57%;0;0
93,90%;0,00%;4,43%;2;2
93,93%;0,00%;4,43%;5;0
93,96%;20,00%;4,43%;4;1
93,99%;0,00%;4,36%;1;0
94,01%;10,00%;4,36%;2;0
94,04%;0,00%;4,29%;1;1
94,07%;20,00%;4,29%;1;0
94,10%;0,00%;4,21%;1;1
94,13%;0,00%;4,21%;1;0
94,16%;0,00%;4,21%;1;0
94,19%;0,00%;4,21%;0;0
94,22%;0,00%;4,14%;3;1
94,24%;0,00%;4,07%;1;1
94,27%;0,00%;4,07%;3;0
94,30%;0,00%;4,07%;1;0
94,33%;0,00%;4,00%;2;1
94,36%;0,00%;4,00%;0;0
94,39%;0,00%;4,00%;0;0
94,42%;0,00%;4,00%;0;0
94,44%;0,00%;3,93%;1;1
94,47%;30,00%;3,93%;1;1
94,50%;0,00%;3,79%;2;1
94,53%;0,00%;3,79%;1;0
94,56%;0,00%;3,79%;0;0
94,59%;0,00%;3,79%;0;0
94,62%;0,00%;3,71%;1;1
94,64%;0,00%;3,71%;0;0
94,67%;50,00%;3,64%;4;1
94,70%;0,00%;3,64%;0;0
94,73%;0,00%;3,64%;0;0
94,76%;50,00%;3,64%;1;1
94,79%;0,00%;3,50%;1;1
94,82%;0,00%;3,50%;2;0
94,85%;0,00%;3,50%;0;0
94,87%;0,00%;3,43%;4;1
94,90%;0,00%;3,43%;0;0
94,93%;0,00%;3,43%;0;0
94,96%;0,00%;3,43%;0;0
94,99%;0,00%;3,43%;0;0
95,02%;0,00%;3,36%;1;1
95,05%;0,00%;3,21%;2;2
95,07%;40,00%;3,21%;3;0
95,10%;0,00%;3,14%;1;1
95,13%;0,00%;3,14%;1;0
95,16%;40,00%;3,07%;4;1
95,19%;20,00%;3,07%;3;0
95,22%;0,00%;3,07%;1;0
95,25%;0,00%;3,00%;1;1
95,27%;0,00%;3,00%;1;0
95,30%;0,00%;2,93%;1;1
95,33%;0,00%;2,93%;0;0
95,36%;0,00%;2,93%;1;0
95,39%;30,00%;2,86%;3;1
95,42%;0,00%;2,86%;1;0
95,45%;0,00%;2,86%;0;0
95,48%;0,00%;2,79%;1;1
95,50%;40,00%;2,79%;1;1
95,53%;0,00%;2,71%;3;0
95,56%;0,00%;2,71%;0;0
95,59%;0,00%;2,71%;0;0
95,62%;0,00%;2,64%;1;1
95,65%;0,00%;2,57%;1;1
95,68%;0,00%;2,57%;0;0
95,70%;0,00%;2,57%;0;0
95,73%;0,00%;2,50%;1;1
95,76%;0,00%;2,50%;0;0
95,79%;0,00%;2,50%;0;0
95,82%;0,00%;2,43%;1;1
95,85%;0,00%;2,43%;0;0
95,88%;0,00%;2,36%;1;1
95,90%;0,00%;2,36%;0;0
95,93%;0,00%;2,36%;0;0
95,96%;0,00%;2,36%;0;0
95,99%;0,00%;2,21%;2;2
96,02%;0,00%;2,21%;1;0
96,05%;0,00%;2,14%;1;1
96,08%;80,00%;2,14%;1;0
96,11%;0,00%;2,07%;2;1
96,13%;60,00%;2,07%;2;0
96,16%;0,00%;2,07%;0;0
96,19%;0,00%;2,00%;1;1
96,22%;40,00%;2,00%;2;1
96,25%;0,00%;1,93%;1;0
96,28%;30,00%;1,93%;3;0
96,31%;0,00%;1,86%;1;1
96,33%;0,00%;1,86%;2;0
96,36%;0,00%;1,86%;0;0
96,39%;0,00%;1,79%;1;1
96,42%;0,00%;1,79%;1;0
96,45%;0,00%;1,79%;0;0
96,48%;0,00%;1,79%;0;0
96,51%;0,00%;1,79%;0;0
96,53%;0,00%;1,79%;0;0
96,56%;0,00%;1,79%;0;0
96,59%;0,00%;1,71%;1;1
96,62%;0,00%;1,64%;1;1
96,65%;0,00%;1,64%;0;0
96,68%;0,00%;1,57%;1;1
96,71%;0,00%;1,43%;3;2
96,74%;0,00%;1,43%;0;0
96,76%;0,00%;1,36%;3;1
96,79%;0,00%;1,36%;1;0
96,82%;40,00%;1,29%;4;1
96,85%;0,00%;1,29%;1;0
96,88%;0,00%;1,29%;4;0
96,91%;0,00%;1,29%;0;0
96,94%;0,00%;1,21%;1;1
96,96%;0,00%;1,21%;0;0
96,99%;0,00%;1,21%;0;0
97,02%;0,00%;1,14%;2;1
97,05%;20,00%;1,14%;1;1
97,08%;0,00%;1,07%;2;0
97,11%;0,00%;1,00%;3;1
97,14%;0,00%;1,00%;2;0
97,16%;0,00%;0,93%;1;1
97,19%;0,00%;0,93%;0;0
97,22%;0,00%;0,86%;1;1
97,25%;0,00%;0,86%;1;0
97,28%;0,00%;0,86%;0;0
97,31%;0,00%;0,79%;1;1
97,34%;0,00%;0,79%;1;0
97,37%;0,00%;0,79%;0;0
97,39%;0,00%;0,79%;0;0
97,42%;0,00%;0,79%;0;0
97,45%;0,00%;0,79%;0;0
97,48%;40,00%;0,79%;1;1
97,51%;0,00%;0,71%;0;0
97,54%;0,00%;0,71%;0;0
97,57%;0,00%;0,64%;1;1
97,59%;0,00%;0,64%;0;0
97,62%;0,00%;0,64%;0;0
97,65%;0,00%;0,57%;1;1
97,68%;0,00%;0,43%;4;2
97,71%;0,00%;0,43%;0;0
97,74%;0,00%;0,43%;0;0
97,77%;0,00%;0,43%;0;0
97,79%;0,00%;0,29%;2;2
97,82%;0,00%;0,21%;1;1
97,85%;70,00%;0,21%;2;0
97,88%;60,00%;0,14%;2;1
97,91%;0,00%;0,14%;1;0
97,94%;0,00%;0,14%;0;0
97,97%;0,00%;0,14%;0;0
98,00%;0,00%;0,14%;0;0
98,02%;0,00%;0,14%;0;0
98,05%;0,00%;0,14%;0;0
98,08%;0,00%;0,14%;0;0
98,11%;0,00%;0,07%;1;1
98,14%;0,00%;0,00%;1;1
98,17%;0,00%;0,00%;2;0
98,20%;0,00%;0,00%;1;0
98,22%;0,00%;0,00%;1;0
98,25%;0,00%;0,00%;2;0
98,28%;0,00%;0,00%;0;0
98,31%;0,00%;0,00%;0;0
98,34%;0,00%;0,00%;1;0
98,37%;0,00%;0,00%;0;0
98,40%;0,00%;0,00%;1;0
98,42%;0,00%;0,00%;0;0
98,45%;0,00%;0,00%;0;0
98,48%;0,00%;0,00%;0;0
98,51%;0,00%;0,00%;0;0
98,54%;0,00%;0,00%;0;0
98,57%;0,00%;0,00%;0;0
98,60%;0,00%;0,00%;0;0
98,63%;0,00%;0,00%;0;0
98,65%;0,00%;0,00%;0;0
98,68%;0,00%;0,00%;0;0
98,71%;0,00%;0,00%;0;0
98,74%;0,00%;0,00%;0;0
98,77%;0,00%;0,00%;0;0
98,80%;0,00%;0,00%;0;0
98,83%;0,00%;0,00%;0;0
98,85%;0,00%;0,00%;0;0
98,88%;0,00%;0,00%;0;0
98,91%;0,00%;0,00%;0;0
98,94%;0,00%;0,00%;0;0
98,97%;0,00%;0,00%;0;0
99,00%;0,00%;0,00%;0;0
99,03%;0,00%;0,00%;0;0
99,05%;0,00%;0,00%;0;0
99,08%;0,00%;0,00%;0;0
99,11%;0,00%;0,00%;0;0
99,14%;0,00%;0,00%;0;0
99,17%;0,00%;0,00%;0;0
99,20%;0,00%;0,00%;0;0
99,23%;0,00%;0,00%;1;0
99,26%;0,00%;0,00%;0;0
99,28%;0,00%;0,00%;1;0
99,31%;0,00%;0,00%;0;0
99,34%;0,00%;0,00%;0;0
99,37%;0,00%;0,00%;1;0
99,40%;0,00%;0,00%;0;0
99,43%;0,00%;0,00%;0;0
99,46%;0,00%;0,00%;0;0
99,48%;0,00%;0,00%;0;0
99,51%;0,00%;0,00%;0;0
99,54%;0,00%;0,00%;0;0
99,57%;0,00%;0,00%;1;0
99,60%;0,00%;0,00%;0;0
99,63%;0,00%;0,00%;0;0
99,66%;0,00%;0,00%;0;0
99,68%;0,00%;0,00%;0;0
99,71%;0,00%;0,00%;0;0
99,74%;0,00%;0,00%;0;0
99,77%;0,00%;0,00%;0;0
99,80%;0,00%;0,00%;0;0
99,83%;0,00%;0,00%;0;0
99,86%;0,00%;0,00%;0;0
99,89%;0,00%;0,00%;0;0
99,91%;0,00%;0,00%;0;0
99,94%;0,00%;0,00%;0;0
99,97%;0,00%;0,00%;0;0
100,00%;0,00%;0,00%;0;0
